gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,team_a_size,team_b_size,n_elite_a,n_elite_b,winner
2856,3715.7,3457.0,544.5,500.94,3,3,50,50,7,4,-1
2857,3808.0,3492.8,565.19,527.79,3,3,50,50,9,7,-1
2858,3496.3,3640.3,503.73,518.2,3,3,50,50,5,6,-1
2859,3548.9,3350.4,527.74,478.14,3,3,50,50,6,6,-1
2860,3680.0,3628.8,544.22,504.2,3,3,50,50,7,4,-1
2861,3680.5,3660.0,589.29,549.27,3,3,50,50,10,9,-1
2862,3483.5,3571.8,577.13,527.8,3,3,50,50,10,7,-1
2863,3925.1,3779.9,585.03,580.78,3,3,50,50,10,10,-1
2864,3637.3,3588.8,523.76,548.82,3,3,50,50,7,8,-1
2865,3734.9,3462.7,548.98,500.8,3,3,50,50,7,4,-1
2866,3672.5,3789.4,550.16,558.26,3,3,50,50,9,9,-1
2867,3782.0,3609.8,605.2,533.86,3,3,50,50,10,7,-1
2868,3574.2,3476.4,541.6,519.04,3,3,50,50,8,6,-1
2869,3579.5,3656.2,519.29,518.97,3,3,50,50,6,6,-1
2870,3920.8,3338.0,547.56,501.08,3,3,50,50,8,10,-1
2871,4077.1,3529.8,581.76,556.02,3,3,50,50,10,10,-1
2872,3640.3,3521.1,536.81,498.54,3,3,50,50,7,5,-1
2873,3806.8,3564.4,543.51,504.39,3,3,50,50,8,4,-1
2874,3591.8,3671.1,518.56,575.48,3,3,50,50,6,10,-1
2875,3530.5,3622.5,544.48,549.24,3,3,50,50,9,9,-1
2876,4061.2,3894.3,608.03,534.14,3,3,50,50,10,7,-1
2877,3505.7,3473.5,518.68,529.96,3,3,50,50,6,7,-1
2878,3837.7,3429.8,547.23,493.16,3,3,50,50,9,5,-1
2879,3640.0,3632.8,589.53,541.0,3,3,50,50,10,8,-1
2880,4313.2,3504.1,567.31,566.04,4,4,50,50,5,10,-1
2881,3398.0,3921.6,485.46,537.64,3,3,50,50,4,7,-1
2882,3480.0,3469.6,527.02,556.8,3,3,50,50,6,9,-1
2883,3447.0,3405.0,493.17,524.27,3,3,50,50,3,7,-1
2884,3532.1,3774.6,501.82,508.5,3,3,50,50,5,5,-1
2885,3646.0,3629.5,505.47,498.65,3,3,50,50,5,5,-1
2886,3670.4,3622.0,551.0,548.0,3,3,50,50,9,9,-1
2887,3730.0,3646.9,528.03,520.99,3,3,50,50,6,6,-1
2888,3486.2,3649.3,507.42,553.24,3,3,50,50,6,10,-1
2889,3753.0,3464.5,505.65,494.22,3,3,50,50,6,6,-1
2890,3694.2,3556.9,534.1,510.06,3,3,50,50,7,6,-1
2891,4076.0,3742.1,632.62,516.34,3,3,50,50,10,7,-1
2892,3745.0,3926.6,564.21,543.8,3,3,50,50,10,9,-1
2893,3801.3,3875.3,584.05,552.49,3,3,50,50,10,9,-1
2894,3443.4,3646.0,493.84,551.99,3,3,50,50,5,9,-1
2895,3642.5,3600.1,581.39,504.71,3,3,50,50,10,5,-1
2896,3610.0,3579.1,517.72,523.9,3,3,50,50,6,6,-1
2897,3727.2,3598.2,556.22,479.78,3,3,50,50,9,2,-1
2898,3501.8,3502.4,476.57,505.97,3,3,50,50,2,4,-1
2899,3624.2,3740.9,538.42,555.72,3,3,50,50,9,10,-1
2900,3603.3,3564.4,541.3,555.76,3,3,50,50,9,9,-1
2901,3807.3,4379.0,485.31,559.08,3,3,50,50,5,7,-1
2902,3825.0,3615.5,516.72,545.25,3,3,50,50,6,9,-1
2903,3652.9,3704.5,561.71,504.61,3,3,50,50,9,4,-1
2904,3515.0,3326.9,490.91,477.8,3,3,50,50,3,10,-1
2905,3688.4,3459.8,559.96,538.78,3,3,50,50,10,9,-1
2906,3606.4,3611.7,548.92,569.2,3,3,50,50,9,10,-1
2907,3565.4,3601.7,578.99,536.27,3,3,50,50,10,9,-1
2908,3647.1,3696.2,576.52,516.2,3,3,50,50,10,7,-1
2909,3961.9,3680.0,532.61,522.79,3,3,50,50,8,9,-1
2910,3719.2,3921.7,582.41,610.98,3,3,50,50,10,10,-1
2911,3616.0,3444.7,531.18,519.74,3,3,50,50,9,8,-1
2912,3782.5,3666.0,604.07,580.0,3,3,50,50,10,10,-1
2913,3815.0,3646.2,514.37,519.17,3,3,50,50,6,6,-1
2914,3674.3,3679.3,597.66,582.91,3,3,50,50,10,10,-1
2915,3717.2,3524.5,595.22,531.31,3,3,50,50,10,8,-1
2916,3568.0,3609.3,497.99,514.85,3,3,50,50,5,6,-1
2917,3840.8,3416.8,597.0,548.66,3,3,50,50,10,10,-1
2918,3495.7,3442.1,512.4,507.61,3,3,50,50,5,5,-1
2919,3557.5,3610.6,535.75,556.14,3,3,50,50,7,9,-1
2920,3669.5,3987.2,531.08,504.78,3,3,50,50,9,6,-1
2921,3567.8,3618.1,529.1,555.9,3,3,50,50,7,10,-1
2922,3703.3,3655.6,595.93,481.8,3,3,50,50,10,5,-1
2923,3964.3,4000.0,600.25,564.03,3,3,50,50,10,10,-1
2924,3776.9,3646.4,555.46,504.88,3,3,50,50,9,5,-1
2925,3910.0,3763.0,618.4,529.68,3,3,50,50,10,9,-1
2926,3656.3,3557.2,591.35,518.1,3,3,50,50,10,7,-1
2927,3731.7,3962.1,561.78,501.98,3,3,50,50,10,7,-1
2928,3601.9,3936.1,580.87,573.55,3,3,50,50,10,10,-1
2929,4066.6,3741.4,551.78,553.15,3,3,50,50,10,10,-1
2930,4201.6,4067.0,575.31,542.87,3,3,50,50,6,7,-1
2931,4157.6,3877.1,572.25,520.46,3,3,50,50,8,10,-1
2932,3997.8,3996.1,597.9,583.54,3,3,50,50,10,10,-1
2933,4392.9,4098.4,638.75,515.67,3,3,50,50,8,5,-1
2934,3658.7,3749.6,537.09,480.12,3,3,50,50,9,7,-1
2935,3679.0,4082.0,518.28,588.97,3,4,50,50,8,10,-1
2936,3580.7,3624.6,514.74,575.94,3,3,50,50,7,10,-1
2937,3734.1,3580.7,503.11,497.23,3,3,50,50,7,6,-1
2938,3765.9,3507.3,553.1,522.93,3,3,50,50,10,8,-1
2939,3784.4,3842.1,522.68,509.9,3,3,50,50,8,7,-1
2940,3589.3,3494.8,536.55,529.86,3,3,50,50,8,8,-1
2941,3630.6,3576.4,559.2,519.66,3,3,50,50,10,7,-1
2942,3662.4,3548.3,571.28,541.75,3,3,50,50,10,8,-1
2943,3821.9,3495.0,513.19,485.04,3,3,50,50,7,5,-1
2944,3650.0,3949.0,556.42,520.27,4,3,50,50,10,8,-1
2945,3471.8,3701.5,460.77,511.14,3,3,50,50,4,7,-1
2946,3816.7,3676.0,567.42,534.5,3,3,50,50,10,10,-1
2947,3745.5,3688.2,504.08,539.9,3,3,50,50,5,8,-1
2948,3929.5,3926.8,568.61,521.17,3,3,50,50,10,9,-1
2949,3892.1,3947.4,570.03,524.12,3,3,50,50,10,10,-1
2950,4317.5,3612.0,595.79,523.15,3,3,50,50,6,10,-1
2951,3943.6,4013.5,613.96,544.52,3,3,50,50,10,9,-1
2952,3984.5,4411.6,551.09,572.83,3,3,50,50,10,7,-1
2953,3951.9,3713.0,585.31,568.22,3,3,50,50,10,10,-1
2954,3784.0,3547.9,556.2,506.41,3,3,50,50,9,6,-1
2955,3568.8,3545.2,501.98,536.1,3,3,50,50,5,8,-1
2956,4125.0,3525.7,545.88,505.57,3,3,50,50,7,10,-1
2957,3597.5,3681.4,530.6,558.45,3,3,50,50,8,10,-1
2958,3583.9,3608.1,536.16,567.8,3,3,50,50,7,10,-1
2959,3877.8,3959.6,461.92,564.42,3,3,50,50,4,10,-1
2960,3841.4,3661.4,621.51,536.83,3,3,50,50,10,9,-1
2961,3886.6,3968.8,612.24,576.63,3,3,50,50,10,10,-1
2962,3515.9,3673.3,525.93,489.42,3,3,50,50,8,3,-1
2963,3935.5,3927.3,506.7,503.21,4,4,50,50,7,7,-1
2964,3883.0,3870.4,539.07,546.42,3,3,50,50,10,9,-1
2965,4676.9,3963.0,708.15,623.26,4,3,50,50,10,10,-1
2966,4275.7,3930.6,576.52,535.78,3,3,50,50,8,9,-1
2967,3927.7,3672.8,533.22,535.91,3,3,50,50,8,8,-1
2968,3651.0,3521.7,533.71,556.23,3,3,50,50,7,10,-1
2969,3593.7,3851.7,578.25,585.95,3,3,50,50,10,10,-1
2970,3669.7,3568.8,507.05,558.34,3,3,50,50,6,10,-1
2971,3905.2,4584.3,539.11,461.47,4,4,50,50,8,3,-1
2972,3553.7,3486.1,505.12,554.53,3,3,50,50,5,10,-1
2973,3577.1,3532.3,528.17,561.18,3,3,50,50,8,10,-1
2974,3291.5,3591.5,500.8,495.76,3,3,50,50,8,5,-1
2975,3400.5,3387.8,503.86,497.84,3,3,50,50,8,7,-1
2976,3590.3,3557.4,574.54,544.43,4,3,50,50,10,8,-1
2977,3637.8,3586.9,574.7,563.25,3,3,50,50,10,10,-1
2978,3623.0,3592.9,528.94,557.2,3,3,50,50,7,10,-1
2979,3603.5,3631.6,588.68,531.12,3,3,50,50,10,8,-1
2980,3522.3,3458.8,537.53,530.17,3,3,50,50,8,9,-1
2981,3539.7,3601.0,542.22,528.27,3,3,50,50,8,8,-1
2982,3672.4,3554.3,563.02,548.45,3,3,50,50,10,10,-1
2983,3585.5,3693.0,502.35,521.74,3,3,50,50,5,7,-1
2984,4203.7,3913.1,566.66,508.6,3,3,50,50,9,7,-1
2985,3808.3,3954.8,565.27,565.1,3,3,50,50,10,10,-1
2986,3560.2,3809.8,514.44,608.43,3,3,50,50,7,10,-1
2987,4263.0,3664.2,524.36,501.5,4,3,50,50,5,7,-1
2988,4160.1,3514.9,588.45,505.61,4,3,50,50,9,8,-1
2989,4024.8,3991.9,559.83,572.11,3,3,50,50,10,10,-1
2990,3763.0,3444.7,551.04,501.02,3,3,50,50,10,7,-1
2991,3535.2,3461.5,524.86,484.02,3,3,50,50,7,4,-1
2992,4362.3,4452.8,589.46,573.56,4,4,50,50,7,3,-1
2993,3701.0,3487.9,586.19,496.79,3,3,50,50,10,5,-1
2994,3632.7,3519.6,546.59,571.29,3,3,50,50,9,10,-1
2995,4033.6,4005.0,591.74,556.98,3,3,50,50,10,9,-1
2996,3587.9,3539.7,512.63,532.08,3,3,50,50,5,7,-1
2997,3783.8,3579.9,597.67,536.24,3,3,50,50,10,8,-1
2998,3878.3,3594.1,550.14,518.06,3,3,50,50,9,8,-1
2999,3787.9,3957.9,573.03,562.88,3,3,50,50,10,10,-1
3000,3939.9,3917.6,582.15,541.83,3,3,50,50,10,10,-1
3001,3633.5,3531.2,573.41,593.56,3,3,50,50,10,10,-1
3002,3754.4,3674.6,532.93,579.75,3,3,50,50,7,10,-1
3003,4244.7,3854.0,649.61,554.92,3,3,50,50,10,10,-1
3004,4153.7,3791.8,543.99,507.91,4,4,50,50,6,10,-1
3005,3890.9,3726.3,536.84,617.44,3,4,50,50,8,10,-1
3006,3586.2,3322.2,509.61,473.01,3,3,50,50,5,8,-1
3007,3523.8,3627.6,510.42,493.44,3,3,50,50,5,4,-1
3008,4206.6,3771.6,576.43,470.72,4,3,50,50,10,6,-1
3009,3811.7,3748.3,652.97,596.32,3,3,50,50,10,10,-1
3010,4428.6,3874.7,560.2,511.57,3,3,50,50,6,9,-1
3011,3983.3,4300.0,658.39,535.95,4,4,50,50,10,6,-1
3012,3769.3,3724.8,460.03,473.8,3,3,50,50,3,6,-1
3013,3973.8,3743.4,560.88,559.42,3,3,50,50,7,10,-1
3014,3721.2,3746.0,567.21,547.83,3,3,50,50,10,9,-1
3015,4915.5,4317.1,640.6,528.74,4,3,50,50,7,7,-1
3016,4255.0,4382.9,614.89,568.46,4,4,50,50,10,7,-1
3017,4203.0,4111.6,623.2,589.6,3,3,50,50,10,10,-1
3018,4305.9,4541.9,546.65,541.56,3,3,50,50,6,5,-1
3019,4017.1,3872.4,598.75,528.16,3,4,50,50,10,9,-1
3020,3884.5,4011.1,504.06,634.33,3,3,50,50,7,10,-1
3021,4106.6,3999.9,620.11,651.75,3,3,50,50,10,10,-1
3022,4149.2,4950.8,618.12,602.94,3,4,50,50,10,5,-1
3023,3757.9,3878.2,588.83,539.87,3,3,50,50,10,9,-1
3024,4010.5,3937.9,603.35,573.62,3,3,50,50,10,10,-1
3025,3943.6,4759.0,604.7,593.64,3,4,50,50,10,2,-1
3026,3954.5,3830.3,555.28,551.48,3,3,50,50,9,10,-1
3027,4465.0,3954.1,614.95,568.94,3,3,50,50,9,10,-1
3028,3547.4,3489.9,513.42,544.99,3,3,50,50,5,9,-1
3029,3581.4,3692.2,587.59,571.89,3,3,50,50,10,10,-1
3030,3977.8,3628.5,549.09,507.19,3,3,50,50,8,6,-1
3031,4265.5,3738.1,561.03,568.96,3,4,50,50,5,10,-1
3032,4024.0,4104.2,582.24,551.58,3,3,50,50,10,7,-1
3033,4054.2,3607.2,663.33,524.2,3,3,50,50,10,8,-1
3034,4968.7,4728.1,570.28,627.65,3,3,50,50,1,3,-1
3035,3611.9,3741.1,564.11,582.39,3,3,50,50,9,10,-1
3036,3828.4,3722.6,586.57,583.71,3,3,50,50,10,10,-1
3037,3501.0,3541.0,497.56,500.7,3,3,50,50,4,4,-1
3038,3668.1,3610.8,619.46,539.42,3,3,50,50,10,7,-1
3039,4478.4,3667.8,582.69,471.21,4,3,50,50,8,4,-1
3040,3665.3,3915.7,538.35,589.1,3,3,50,50,8,10,-1
3041,4353.9,3513.6,514.74,557.11,4,3,50,50,3,10,-1
3042,4143.8,3856.4,598.72,555.67,3,3,50,50,9,10,-1
3043,3704.8,3675.4,499.98,526.9,3,3,50,50,5,8,-1
3044,4334.6,3754.1,613.93,472.65,4,3,50,50,9,5,-1
3045,4437.9,3608.3,567.4,496.96,4,3,50,50,5,5,-1
3046,3764.7,3687.2,565.71,536.15,3,3,50,50,10,9,-1
3047,3813.1,3433.6,603.07,479.97,3,3,50,50,10,6,-1
3048,3908.5,3976.0,591.79,535.38,3,3,50,50,10,7,-1
3049,3753.4,3566.5,576.95,558.3,3,3,50,50,10,9,-1
3050,3482.0,3815.6,546.71,541.15,3,3,50,50,9,8,-1
3051,3764.6,3983.4,550.92,521.48,3,3,50,50,9,7,-1
3052,3640.1,3530.9,520.18,499.05,3,3,50,50,5,4,-1
3053,3523.0,3881.0,501.93,506.2,3,3,50,50,6,6,-1
3054,4064.5,3589.1,612.2,508.64,3,3,50,50,10,6,-1
3055,3786.4,3986.8,471.87,552.1,3,3,50,50,2,9,-1
3056,3546.7,3524.4,534.34,506.79,3,3,50,50,7,4,-1
3057,3874.7,3565.8,582.39,528.62,3,3,50,50,10,8,-1
3058,3935.9,3780.8,514.36,533.38,3,3,50,50,7,9,-1
3059,3499.9,3777.9,519.55,570.5,3,3,50,50,6,10,-1
3060,3601.1,4163.4,489.38,538.7,3,3,47,22,4,6,-1
3061,3868.4,3504.9,611.73,542.06,3,3,50,40,10,9,-1
3062,4470.0,3559.0,572.97,555.89,3,3,50,36,8,10,-1
3063,4323.1,3634.9,637.54,549.43,4,3,50,50,9,8,-1
3064,4142.3,3841.5,567.98,537.85,3,3,50,50,9,9,-1
3065,3700.6,3585.6,545.84,544.32,3,3,50,50,8,9,-1
3066,2478.0,2485.5,460.71,462.45,2,2,21,23,10,10,-1
3067,3653.8,3372.5,523.23,507.91,3,3,50,50,7,8,-1
3068,3681.8,3632.8,578.3,551.85,3,3,50,50,10,9,-1
3069,3717.0,3414.4,528.45,515.98,3,3,50,50,7,7,-1
3070,3599.8,3797.5,525.92,521.71,3,3,50,50,6,5,-1
3071,3589.6,3676.7,550.34,553.3,3,3,50,50,9,8,-1
3072,3534.6,4209.6,510.27,520.33,3,4,50,50,5,3,-1
3073,3570.8,3620.7,548.84,571.74,3,3,50,35,8,10,-1
3074,3735.8,3803.3,523.47,559.7,3,3,50,50,6,9,-1
3075,3720.3,3694.6,586.02,587.86,3,3,50,50,10,10,-1
3076,3725.6,3691.7,518.83,489.73,3,3,50,50,7,5,-1
3077,3596.1,3584.3,531.86,537.41,3,3,50,50,7,9,-1
3078,3614.3,3618.6,564.27,588.26,3,3,50,36,9,10,-1
3079,3608.9,3492.3,557.69,502.9,3,3,50,50,9,5,-1
3080,3693.9,3578.7,553.9,510.8,3,3,50,50,9,5,-1
3081,3503.4,3585.9,502.66,515.49,3,3,50,50,4,5,-1
3082,3759.2,3511.8,584.94,545.88,3,3,50,50,10,8,-1
3083,3814.9,3374.7,541.73,503.63,3,3,50,50,8,6,-1
3084,3699.5,3730.2,512.01,573.42,3,3,50,50,5,10,-1
3085,3517.3,3393.6,483.6,479.47,3,3,50,49,4,5,-1
3086,3878.1,3695.6,607.33,510.44,3,3,50,50,10,5,-1
3087,3594.5,3691.8,539.58,610.82,3,3,50,50,8,10,-1
3088,4102.8,3590.0,559.3,535.07,3,3,50,50,9,8,-1
3089,3673.7,3744.0,503.0,514.74,3,3,50,50,5,6,-1
3090,3689.3,3684.5,506.3,554.75,3,3,50,50,5,9,-1
3091,3686.8,3738.5,531.36,562.36,3,3,50,50,7,10,-1
3092,3662.9,3579.6,521.63,549.18,3,3,50,50,6,9,-1
3093,3659.1,3628.0,500.89,464.64,3,3,50,50,3,1,-1
3094,3413.0,3295.5,525.23,484.64,3,3,50,50,8,10,-1
3095,3600.5,3642.8,528.3,493.18,3,3,50,50,7,3,-1
3096,3530.0,3533.1,556.37,521.94,3,3,50,50,9,7,-1
3097,3560.4,3469.0,554.43,503.42,3,3,50,50,9,6,-1
3098,3758.2,3596.6,561.8,563.62,3,3,50,50,9,10,-1
3099,3722.6,3514.4,560.12,528.83,3,3,50,50,9,7,-1
3100,3636.6,3755.3,554.98,536.52,3,3,50,50,9,8,-1
3101,3585.6,3605.7,493.36,539.76,3,3,50,50,3,8,-1
3102,3610.5,3577.4,538.11,492.56,3,3,50,50,8,4,-1
3103,3696.6,3676.4,546.39,526.93,3,3,50,50,9,7,-1
3104,3520.5,3578.1,493.24,512.99,4,4,50,50,3,5,-1
3105,3728.4,3678.5,573.95,560.11,3,3,50,50,10,9,-1
3106,3960.0,3585.2,550.17,519.88,3,3,50,50,8,6,-1
3107,3641.7,3652.5,505.77,507.5,3,3,50,50,4,5,-1
3108,3598.8,3486.9,543.68,520.77,3,3,50,50,7,6,-1
3109,3651.3,3680.3,508.03,521.03,3,3,50,50,5,7,-1
3110,3673.0,3425.0,531.98,517.37,3,3,50,50,7,6,-1
3111,3945.0,3589.0,599.21,464.86,3,3,50,50,10,2,-1
3112,3800.3,3619.5,565.8,534.55,3,3,50,50,10,8,-1
3113,3877.8,3672.7,568.22,593.05,3,3,50,50,10,10,-1
3114,3687.2,3707.9,522.35,516.36,3,3,50,50,7,7,-1
3115,3678.5,3436.3,583.42,540.28,3,3,50,50,10,9,-1
3116,3942.9,3743.0,620.04,577.05,3,3,50,50,10,10,-1
3117,3533.0,3696.6,520.34,558.13,3,3,50,50,7,10,-1
3118,3814.1,4026.2,553.33,540.77,3,3,50,50,9,10,-1
3119,4094.1,4188.2,544.84,631.57,3,3,50,50,9,9,-1
3120,4110.0,4219.6,526.39,577.25,3,3,50,50,7,8,-1
3121,3705.8,3578.3,571.92,560.28,3,3,50,50,10,10,-1
3122,4249.7,3609.4,608.52,581.56,3,3,50,50,10,10,-1
3123,4025.8,4178.8,666.32,570.28,3,3,50,50,10,8,-1
3124,4375.7,3985.0,620.83,537.25,3,3,50,50,10,9,-1
3125,3607.5,3853.8,543.46,557.91,3,3,50,50,10,10,-1
3126,4113.7,4208.8,587.12,522.07,3,3,50,50,10,6,-1
3127,4219.9,4122.2,632.1,542.05,4,3,50,50,10,9,-1
3128,4034.9,4432.8,575.13,619.04,3,3,50,50,8,7,-1
3129,4114.3,4329.6,558.42,642.02,3,4,50,50,9,10,-1
3130,4507.8,4264.6,590.85,604.17,3,3,50,50,6,9,-1
3131,4440.0,4657.4,641.0,596.42,4,3,50,50,8,3,-1
3132,4712.4,4026.9,658.11,561.7,4,3,50,50,6,10,-1
3133,4869.7,4620.6,712.77,621.36,4,4,50,50,9,7,-1
3134,4567.2,4388.5,613.55,638.08,4,4,50,50,6,10,-1
3135,4953.1,5088.7,598.42,580.59,3,3,50,50,5,4,-1
3136,4676.3,4650.0,613.29,618.55,3,3,50,50,7,9,-1
3137,4215.0,4005.6,553.68,651.98,3,3,50,50,6,10,-1
3138,4316.0,4279.5,632.42,569.38,3,3,50,50,10,6,-1
3139,4828.0,4316.1,703.5,654.54,3,3,50,50,10,10,-1
3140,4264.0,4694.5,547.41,515.29,3,3,50,50,8,2,-1
3141,4772.8,4441.9,716.37,539.34,4,4,50,50,9,5,-1
3142,5173.9,4645.2,660.62,655.58,3,4,50,50,8,10,-1
3143,5390.0,4098.4,750.65,483.3,3,3,50,50,2,5,-1
3144,5008.1,4486.3,621.48,607.82,4,4,50,50,6,8,-1
3145,4915.2,5027.1,668.98,593.05,4,4,50,50,7,2,-1
3146,4783.1,4723.0,706.14,593.68,3,3,50,50,9,5,-1
3147,4396.8,4589.7,680.73,671.41,3,3,50,50,10,9,-1
3148,4432.9,4107.8,620.8,637.23,4,4,50,50,9,10,-1
3149,4510.0,4194.4,577.6,561.19,3,3,50,50,7,8,-1
3150,4975.0,4622.0,668.46,579.0,3,3,50,50,4,5,-1
3151,5083.9,4420.8,697.6,618.97,4,4,50,50,7,10,-1
3152,4972.2,4820.9,570.35,627.49,4,3,50,50,2,3,-1
3153,4684.1,4664.7,605.23,630.59,3,3,50,50,7,9,-1
3154,4852.9,4234.3,688.38,567.39,4,3,50,50,8,8,-1
3155,4903.0,4775.2,637.67,714.91,3,4,50,50,5,7,-1
3156,4745.8,4780.4,674.04,648.54,3,3,50,50,8,7,-1
3157,5018.9,5066.5,662.57,616.75,3,3,50,50,9,4,-1
3158,4875.0,4888.2,726.98,622.33,4,4,50,50,10,6,-1
3159,4666.3,5161.8,735.21,665.66,4,4,50,50,10,4,-1
3160,4663.0,4748.6,750.18,632.96,4,4,50,50,10,6,-1
3161,4826.3,4919.9,589.43,595.45,4,4,50,50,5,3,-1
3162,4309.2,4700.0,500.68,599.36,3,3,50,50,5,7,-1
3163,5062.3,4927.9,645.67,537.93,4,4,50,50,9,6,-1
3164,5207.4,4951.2,756.31,717.66,4,4,50,50,7,10,-1
3165,4456.7,4336.8,630.67,520.38,3,3,50,50,10,6,-1
3166,5157.6,4820.9,728.19,656.88,4,4,50,50,10,10,-1
3167,4776.3,4787.6,662.43,589.2,3,3,50,50,9,6,-1
3168,4478.8,4225.5,529.56,508.24,3,3,50,50,4,5,-1
3169,4499.0,4355.0,622.37,574.48,4,4,50,50,9,9,-1
3170,5732.3,5182.3,779.41,566.42,3,3,50,50,8,3,-1
3171,4468.2,4047.8,683.28,580.95,3,3,50,50,10,10,-1
3172,5035.4,4865.0,720.22,597.75,3,3,50,50,8,8,-1
3173,4745.3,4430.1,638.34,615.32,4,4,50,50,8,9,-1
3174,5107.4,5189.6,676.39,568.86,4,4,50,50,6,4,-1
3175,4875.8,5041.2,780.36,589.89,4,4,50,50,10,5,-1
3176,5186.1,4863.6,792.79,688.42,3,3,50,50,10,9,-1
3177,4946.1,4691.1,622.27,631.08,4,4,50,50,6,7,-1
3178,5116.7,4467.3,694.83,578.27,4,4,50,50,7,7,-1
3179,4817.3,4742.4,654.65,646.25,3,3,50,50,6,8,-1
3180,4799.8,4741.5,747.78,670.96,3,4,50,50,10,10,-1
3181,4745.8,4834.3,643.34,643.04,4,4,50,50,10,10,-1
3182,4612.7,5124.6,694.78,658.16,3,3,50,50,10,6,-1
3183,4446.4,4551.0,624.72,665.98,3,3,50,50,10,10,-1
3184,4091.1,4115.0,553.11,586.6,3,3,50,50,9,10,-1
3185,4832.1,5143.3,690.62,729.48,4,4,50,50,10,7,-1
3186,4523.1,4395.8,662.28,578.76,3,3,50,50,10,8,-1
3187,4454.0,4401.9,737.98,617.54,4,4,50,50,10,10,-1
3188,4235.0,4208.9,627.19,613.62,4,4,50,50,10,10,-1
3189,4150.0,3944.5,622.12,563.36,3,3,50,50,10,10,-1
3190,4419.2,4450.7,612.98,569.11,4,3,50,50,9,6,-1
3191,4452.0,4500.0,663.0,532.85,4,3,50,50,10,6,-1
3192,4577.7,4319.9,686.02,550.81,4,4,50,50,10,7,-1
3193,4018.7,3808.9,638.53,580.43,4,4,50,50,10,10,-1
3194,4442.3,4756.2,654.96,639.17,4,4,50,50,10,6,-1
3195,4456.0,4561.3,681.13,633.11,3,4,50,50,10,9,-1
3196,4218.4,4480.8,683.69,659.78,3,3,50,50,10,10,-1
3197,4305.9,4454.6,579.08,647.79,3,3,50,50,8,10,-1
3198,4438.9,4575.9,612.79,692.7,3,3,50,50,7,10,-1
3199,4259.4,4703.5,617.04,628.91,4,4,50,50,10,9,-1
3200,4430.1,4341.8,613.85,610.32,3,3,50,50,10,9,-1
3201,4519.7,4652.4,712.0,711.48,4,3,50,50,10,10,-1
3202,4743.9,4726.8,754.55,668.71,3,3,50,50,10,8,-1
3203,4440.3,4284.0,715.48,727.04,4,3,50,50,10,10,-1
3204,4958.3,4357.6,762.87,547.38,4,4,50,50,10,7,-1
3205,4554.8,5083.8,696.41,636.38,3,3,50,50,10,7,-1
3206,4431.5,4107.3,650.17,626.65,4,4,50,50,10,10,-1
3207,5062.1,4866.6,663.62,642.52,3,4,50,50,7,7,-1
3208,4591.0,4190.9,629.63,597.99,4,4,50,50,7,10,-1
3209,4504.5,4269.4,667.82,574.81,4,4,50,50,10,7,-1
3210,4595.2,4972.2,683.66,744.28,3,4,50,50,10,10,-1
3211,4985.8,5263.3,712.32,637.6,4,4,50,50,10,7,-1
3212,3895.7,3868.4,606.45,581.75,4,3,50,50,10,10,-1
3213,4208.5,4339.1,581.0,541.13,3,3,50,50,10,7,-1
3214,4490.0,4170.0,697.25,625.81,4,3,50,50,10,10,-1
3215,4021.1,3986.3,647.7,626.94,3,3,50,50,10,10,-1
3216,4258.6,4292.5,651.17,677.5,3,4,50,50,10,10,-1
3217,4324.6,4040.6,630.49,607.68,3,3,50,50,10,10,-1
3218,4767.0,4085.7,731.37,606.32,4,4,50,50,10,10,-1
3219,5668.9,5274.5,758.33,716.96,4,4,50,50,8,8,-1
3220,5400.3,5145.0,759.01,701.7,3,4,50,50,6,9,-1
3221,5178.8,5389.5,779.77,718.09,4,4,50,50,10,7,-1
3222,5651.8,4915.0,749.13,669.55,3,3,50,50,7,6,-1
3223,5384.5,5291.5,779.46,729.82,4,4,50,50,10,8,-1
3224,5465.4,5527.6,871.94,774.08,4,3,50,50,10,7,-1
3225,5671.1,5063.0,723.28,683.71,4,3,50,50,8,8,-1
3226,4872.9,5353.8,691.61,786.28,4,4,50,50,10,9,-1
3227,5204.2,4771.0,792.37,676.77,4,4,50,50,10,9,-1
3228,5447.8,5252.4,814.87,739.87,4,4,50,50,10,10,-1
3229,5031.1,4992.9,783.58,591.4,4,4,50,50,10,5,-1
3230,6144.2,5595.2,813.33,608.77,3,3,50,50,6,3,-1
3231,5868.8,5585.8,827.47,848.65,4,4,50,50,9,9,-1
3232,5260.5,5426.8,725.58,739.34,4,4,50,50,7,5,-1
3233,5264.0,4991.7,844.76,684.06,4,3,50,50,10,10,-1
3234,5770.0,5373.3,808.42,729.81,4,3,50,50,7,8,-1
3235,6072.2,5694.6,810.03,706.09,3,4,50,50,6,5,-1
3236,5415.4,5122.0,839.44,729.63,3,4,50,50,10,10,-1
3237,5857.6,5643.8,761.4,812.03,4,4,50,50,9,10,-1
3238,5308.4,4554.0,703.69,667.81,3,3,50,50,9,10,-1
3239,4470.9,4648.0,624.15,676.19,3,3,50,50,9,8,-1
3240,5296.8,5132.6,783.63,608.22,4,3,50,50,10,7,-1
3241,5322.9,5174.9,710.23,651.41,4,3,50,50,6,6,-1
3242,5693.0,5434.8,645.57,689.18,3,4,50,50,6,7,-1
