gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,team_a_size,team_b_size,n_elite_a,n_elite_b,winner
4042,3350.0,3400.0,1933.52,1989.46,2,2,10,10,25,25,-1
4043,3350.0,3400.0,1935.32,1981.46,2,2,10,10,25,25,-1
4044,3350.0,3400.0,1946.12,1983.29,2,2,10,10,25,25,-1
4045,3350.0,3400.0,1947.72,2002.29,2,2,10,10,25,25,-1
4046,3350.0,3400.0,1961.72,2008.29,2,2,10,10,25,25,-1
4047,3350.0,3400.0,1955.12,2007.69,2,2,10,10,25,25,-1
4048,3350.0,3400.0,1945.52,1976.49,2,2,10,10,25,25,-1
4049,3350.0,3400.0,1952.12,1972.69,2,2,10,10,25,25,-1
4050,3350.0,3400.0,1961.52,1967.69,2,2,10,10,25,25,-1
4051,3350.0,3400.0,1960.72,1954.89,2,2,10,10,25,25,-1
4052,3350.0,3400.0,1949.72,1954.53,2,2,10,10,25,25,-1
4053,3350.0,3400.0,1958.92,1954.93,2,2,10,10,25,24,-1
4054,3350.0,3400.0,1944.72,1953.93,2,2,10,10,25,25,-1
4055,3350.0,3400.0,1957.92,1957.13,2,2,10,10,25,24,-1
4056,3350.0,3400.0,1955.12,1953.13,2,2,10,10,25,23,-1
4057,3350.0,3400.0,1946.92,1955.33,2,2,10,10,25,23,-1
4058,3350.0,3400.0,1946.92,1950.33,2,2,10,10,25,23,-1
4059,3400.0,3400.0,1960.92,1937.97,3,2,10,10,25,23,-1
4060,3400.0,3400.0,1959.92,1943.17,2,2,10,10,25,23,-1
4061,3600.0,3400.0,1961.92,1931.77,3,2,10,10,5,24,-1
4062,3600.0,3250.0,1960.96,1905.77,2,2,10,10,5,25,-1
4063,3600.0,3250.0,1938.76,1916.77,2,2,10,10,4,25,-1
4064,3600.0,3250.0,1958.36,1924.37,3,2,10,10,6,25,-1
4065,3600.0,3250.0,1984.56,1931.57,3,2,10,10,8,25,-1
4066,3600.0,3250.0,1989.16,1940.37,2,2,10,10,8,25,-1
4067,3600.0,3250.0,1981.36,1952.77,2,2,10,10,8,25,-1
4068,3600.0,3250.0,1991.56,1956.97,2,2,10,10,7,25,-1
4069,3600.0,3250.0,2002.16,1957.37,2,2,10,10,6,25,-1
4070,3400.0,3350.0,1996.16,1968.77,3,3,10,10,24,25,-1
4071,3400.0,3350.0,1990.96,1959.77,2,2,10,10,23,25,-1
4072,3400.0,3350.0,1975.76,1952.77,2,2,10,10,22,25,-1
4073,3400.0,3350.0,1977.96,1945.97,2,2,10,10,22,25,-1
4074,3400.0,3350.0,1993.56,1946.57,2,2,10,10,23,25,-1
4075,3350.0,3350.0,1992.16,1941.57,2,2,10,10,25,25,-1
4076,3350.0,3350.0,1987.16,1944.57,2,2,10,10,25,25,-1
4077,3350.0,3355.0,1985.16,1963.79,2,3,10,10,25,23,-1
4078,3350.0,3355.0,2006.36,1951.39,2,2,10,10,25,22,-1
4079,3350.0,3355.0,2008.76,1963.99,2,2,10,10,25,23,-1
4080,3350.0,3355.0,1996.0,1975.79,2,2,10,10,25,23,-1
4081,3350.0,3350.0,1994.0,1976.77,2,2,10,10,25,25,-1
4082,3350.0,3350.0,2007.2,1981.37,2,2,10,10,25,25,-1
4083,3350.0,3350.0,2010.8,1971.77,2,2,10,10,25,25,-1
4084,3350.0,3350.0,1998.0,1956.97,2,2,10,10,25,25,-1
4085,3350.0,3350.0,2000.2,1947.97,2,2,10,10,25,25,-1
4086,3350.0,3350.0,2003.6,1950.77,2,2,10,10,25,25,-1
4087,3350.0,3350.0,2009.8,1956.37,2,2,10,10,25,25,-1
4088,3350.0,3350.0,1996.2,1959.57,2,2,10,10,25,25,-1
4089,3350.0,3350.0,2002.6,1948.37,2,2,10,10,25,25,-1
4090,3350.0,3350.0,2009.6,1951.77,2,2,10,10,25,25,-1
4091,3350.0,3350.0,2001.4,1942.37,2,2,10,10,25,25,-1
4092,3350.0,3350.0,1991.2,1944.97,2,2,10,10,25,25,-1
4093,3350.0,3350.0,1995.6,1941.57,2,2,10,10,25,25,-1
4094,3350.0,3350.0,2001.6,1927.97,2,2,10,10,25,25,-1
4095,3350.0,3350.0,1991.0,1932.57,2,2,10,10,25,25,-1
4096,3350.0,3350.0,1989.8,1936.17,2,2,10,10,25,25,-1
4097,3350.0,3350.0,1979.6,1934.57,2,2,10,10,25,25,-1
4098,3350.0,3350.0,1968.6,1926.17,2,2,10,10,25,25,-1
4099,3350.0,3350.0,1968.0,1927.17,2,2,10,10,25,25,-1
4100,3350.0,3350.0,1965.0,1938.57,2,2,10,10,25,25,-1
4101,3350.0,3350.0,1956.8,1948.57,3,3,10,10,25,25,-1
4102,3350.0,3350.0,1963.6,1943.17,2,2,10,10,25,25,-1
4103,3250.0,3350.0,1943.2,1931.37,2,2,10,10,25,25,-1
4104,3250.0,3350.0,1934.0,1936.77,2,2,10,10,25,25,-1
4105,3250.0,3350.0,1938.4,1949.77,2,2,10,10,25,25,-1
4106,3250.0,3350.0,1941.2,1945.97,2,2,10,10,25,25,-1
4107,3250.0,3350.0,1941.2,1936.57,2,2,10,10,25,25,-1
4108,3250.0,3350.0,1947.8,1927.57,2,2,10,10,25,25,-1
4109,3250.0,3350.0,1937.6,1922.17,2,2,10,10,25,25,-1
4110,3250.0,3350.0,1928.2,1918.17,2,2,10,10,25,25,-1
4111,3250.0,3350.0,1935.8,1915.17,2,2,10,10,25,25,-1
4112,3250.0,3350.0,1944.8,1906.77,2,2,10,10,25,25,-1
4113,3250.0,3350.0,1939.0,1905.57,2,2,10,10,25,25,-1
4114,3250.0,3350.0,1953.4,1905.17,2,2,10,10,25,25,-1
4115,3250.0,3350.0,1940.6,1897.37,2,2,10,10,25,25,-1
4116,2500.0,3350.0,1930.6,1890.17,2,2,10,10,25,25,-1
4117,2500.0,3350.0,1937.2,1881.77,2,2,10,10,25,25,-1
4118,2500.0,3350.0,1937.8,1879.97,2,2,10,10,25,25,-1
4119,3350.0,3350.0,1942.8,1900.17,3,3,10,10,25,25,-1
4120,3350.0,3350.0,1939.8,1901.77,2,2,10,10,25,25,-1
4121,3350.0,3350.0,1926.0,1905.77,2,2,10,10,25,25,-1
4122,3350.0,3350.0,1935.6,1918.37,2,2,10,10,25,25,-1
4123,3300.0,3350.0,1931.2,1926.77,2,2,10,10,25,25,-1
4124,3350.0,3350.0,1939.8,1933.97,3,2,10,10,25,25,-1
4125,3350.0,3350.0,1939.8,1947.97,2,2,10,10,25,25,-1
4126,3350.0,3350.0,1935.6,1939.57,2,2,10,10,25,25,-1
4127,3350.0,3350.0,1944.8,1932.17,2,2,10,10,25,25,-1
4128,3350.0,3350.0,1953.6,1930.8,2,2,10,10,25,25,-1
4129,3350.0,3350.0,1943.0,1931.2,2,2,10,10,25,25,-1
4130,3350.0,3350.0,1947.6,1918.4,2,2,10,10,25,25,-1
4131,3350.0,3350.0,1949.8,1913.8,2,2,10,10,25,25,-1
4132,3350.0,3350.0,1953.2,1902.4,2,2,10,10,25,25,-1
4133,3350.0,2600.0,1950.0,1904.4,2,2,10,10,25,25,-1
4134,3350.0,2600.0,1954.8,1907.8,2,2,10,10,25,25,-1
4135,3350.0,2600.0,1957.4,1892.2,2,2,10,10,25,25,-1
4136,3350.0,2600.0,1971.0,1886.8,2,2,10,10,25,25,-1
4137,3350.0,2500.0,1961.2,1875.2,2,2,10,10,25,25,-1
4138,3350.0,2500.0,1950.0,1860.4,2,2,10,10,25,25,-1
4139,3350.0,3350.0,1933.2,1876.8,2,3,10,10,25,25,-1
4140,3350.0,3350.0,1925.2,1859.6,2,2,10,10,25,25,-1
4141,3350.0,3350.0,1908.0,1854.2,2,2,10,10,25,25,-1
4142,3350.0,3350.0,1912.4,1847.2,2,2,10,10,25,25,-1
4143,3350.0,3350.0,1916.6,1860.4,2,2,10,10,25,25,-1
4144,3350.0,3350.0,1926.0,1862.2,2,2,10,10,25,25,-1
4145,3350.0,3350.0,1933.6,1869.0,2,2,10,10,25,25,-1
4146,3350.0,3350.0,1937.2,1864.8,2,2,10,10,25,25,-1
4147,3350.0,3400.0,1963.6,1864.4,3,3,10,10,25,13,-1
4148,3350.0,3400.0,1968.0,1862.0,2,2,10,10,25,14,-1
4149,3350.0,3400.0,1955.2,1851.4,2,2,10,10,25,14,-1
4150,3350.0,3400.0,1930.6,1863.4,2,2,10,10,25,13,-1
4151,3350.0,3400.0,1929.4,1858.8,2,2,10,10,25,14,-1
4152,3350.0,3400.0,1933.8,1865.2,2,2,10,10,25,17,-1
4153,3350.0,3400.0,1945.6,1865.2,2,2,10,10,25,16,-1
4154,3350.0,3400.0,1942.0,1854.8,2,2,10,10,25,15,-1
4155,3350.0,3400.0,1943.6,1863.4,2,2,10,10,25,15,-1
4156,3350.0,3400.0,1956.4,1854.4,2,2,10,10,25,12,-1
4157,3350.0,3400.0,1954.0,1838.4,2,2,10,10,25,12,-1
4158,3350.0,3400.0,1949.2,1844.0,2,2,10,10,25,15,-1
4159,3350.0,3400.0,1960.2,1846.6,2,2,10,10,25,15,-1
4160,3350.0,3400.0,1965.6,1863.4,2,2,10,10,25,14,-1
4161,3350.0,3400.0,1955.8,1873.6,2,2,10,10,25,14,-1
4162,3350.0,3400.0,1960.8,1879.0,2,2,10,10,25,16,-1
4163,3350.0,3400.0,1979.0,1884.8,2,2,10,10,25,16,-1
4164,3250.0,3400.0,1968.8,1882.6,2,2,10,10,25,17,-1
4165,3250.0,3400.0,1985.0,1883.4,2,2,10,10,25,17,-1
4166,3250.0,3400.0,1980.8,1889.6,2,2,10,10,25,16,-1
4167,3250.0,3400.0,1986.4,1882.0,2,2,10,10,25,15,-1
4168,3250.0,3400.0,1990.8,1890.2,2,2,10,10,25,16,-1
4169,3250.0,3400.0,1999.0,1903.2,2,2,10,10,25,18,-1
4170,3250.0,3400.0,2008.2,1899.0,2,2,10,10,25,17,-1
4171,3250.0,3400.0,2006.6,1922.6,2,2,10,10,25,18,-1
4172,3250.0,3400.0,1996.2,1939.0,2,2,10,10,25,21,-1
4173,3250.0,3400.0,2000.4,1932.6,3,3,10,10,25,22,-1
4174,3250.0,3400.0,1995.4,1938.4,2,2,10,10,25,21,-1
4175,3250.0,3400.0,1992.8,1932.4,2,2,10,10,25,20,-1
4176,3250.0,3400.0,1994.0,1938.4,2,2,10,10,25,20,-1
4177,3250.0,3400.0,2007.8,1954.0,2,2,10,10,25,22,-1
4178,3250.0,3400.0,2020.4,1954.0,2,2,10,10,25,22,-1
4179,3250.0,3400.0,2013.4,1954.0,2,2,10,10,25,23,-1
4180,3550.0,3400.0,2024.6,1951.4,3,2,10,10,7,22,-1
4181,3550.0,3400.0,2032.0,1947.2,2,2,10,10,7,22,-1
4182,3550.0,3400.0,2031.4,1961.4,2,2,10,10,7,21,-1
4183,3550.0,3400.0,2024.6,1941.6,2,2,10,10,7,21,-1
4184,3550.0,3400.0,2033.2,1953.8,2,2,10,10,7,20,-1
4185,3550.0,3400.0,2028.4,1951.0,2,2,10,10,6,20,-1
4186,3550.0,3400.0,2018.2,1953.0,2,2,10,10,6,21,-1
4187,3550.0,3400.0,2024.2,1959.0,2,2,10,10,6,20,-1
4188,3550.0,3400.0,2020.0,1961.6,2,2,10,10,5,18,-1
4189,3550.0,3400.0,2026.6,1972.2,2,2,10,10,5,17,-1
4190,3550.0,3400.0,2020.2,1981.0,2,2,10,10,4,16,-1
4191,3550.0,3400.0,2014.6,1984.4,2,2,10,10,4,16,-1
4192,3550.0,3400.0,2011.6,1989.4,2,2,10,10,4,16,-1
4193,3550.0,3400.0,2004.8,1988.4,2,2,10,10,3,16,-1
4194,3550.0,3400.0,1996.0,1990.6,2,2,10,10,3,16,-1
4195,3550.0,3400.0,1990.2,1998.6,2,2,10,10,3,16,-1
4196,3550.0,3400.0,2016.2,1984.4,2,2,10,10,3,16,-1
4197,3550.0,3400.0,1992.4,1998.6,2,2,10,10,3,16,-1
4198,3550.0,3400.0,1988.0,1999.8,2,2,10,10,3,16,-1
4199,3550.0,3400.0,1982.4,2013.2,2,2,10,10,3,18,-1
4200,3550.0,3400.0,1982.8,2026.2,2,3,10,10,3,19,-1
4201,3550.0,3400.0,1983.8,2015.4,2,2,10,10,3,21,-1
4202,3550.0,3400.0,1977.2,2016.6,2,2,10,10,3,22,-1
4203,3550.0,3400.0,1972.6,2022.8,2,2,10,10,2,23,-1
4204,2550.0,3400.0,1961.8,2018.4,2,2,10,10,25,22,-1
4205,2550.0,3400.0,1966.8,2028.0,2,2,10,10,25,22,-1
4206,2550.0,3400.0,1978.2,2035.8,2,2,10,10,25,21,-1
4207,3350.0,3400.0,1982.2,2041.4,3,3,10,10,25,22,-1
4208,3350.0,3400.0,1976.6,2049.4,2,2,10,10,25,22,-1
4209,3350.0,3400.0,1965.4,2050.6,2,2,10,10,25,23,-1
4210,3350.0,3400.0,1960.8,2069.8,2,3,10,10,25,25,-1
4211,3350.0,3400.0,1957.0,2070.8,2,2,10,10,25,25,-1
4212,3350.0,3400.0,1964.0,2064.4,2,2,10,10,25,25,-1
4213,3350.0,3400.0,1966.6,2069.0,2,2,10,10,25,25,-1
4214,3350.0,3400.0,1969.0,2063.6,2,2,10,10,25,25,-1
4215,3350.0,3400.0,1980.0,2061.0,2,2,10,10,25,25,-1
4216,3350.0,3400.0,1983.8,2051.6,2,2,10,10,25,25,-1
4217,3350.0,3400.0,1991.8,2050.4,2,2,10,10,25,25,-1
4218,3350.0,3400.0,1983.8,2050.0,2,2,10,10,25,25,-1
4219,3350.0,3400.0,1985.4,2055.0,2,2,10,10,25,25,-1
4220,2550.0,3400.0,1970.8,2048.6,2,2,10,10,25,25,-1
4221,2550.0,3400.0,1975.2,2044.6,2,2,10,10,25,25,-1
4222,2550.0,3400.0,1971.2,2047.4,2,2,10,10,25,25,-1
4223,2550.0,3400.0,1979.8,2059.6,2,2,10,10,25,25,-1
4224,2550.0,3400.0,1975.4,2067.6,2,2,10,10,25,25,-1
4225,2550.0,3400.0,1978.4,2059.8,2,2,10,10,25,25,-1
4226,2550.0,3350.0,1979.4,2056.4,2,2,10,10,25,25,-1
4227,2550.0,3350.0,1973.0,2048.8,2,2,10,10,25,25,-1
4228,2550.0,3350.0,1969.2,2057.4,2,2,10,10,25,25,-1
4229,2550.0,3350.0,1960.8,2063.2,2,2,10,10,25,25,-1
4230,3250.0,3350.0,1971.0,2084.0,3,3,10,10,25,25,-1
4231,3250.0,3350.0,1970.6,2073.0,2,2,10,10,25,25,-1
4232,3250.0,3350.0,1979.4,2056.4,2,2,10,10,25,25,-1
4233,3250.0,3350.0,1973.4,2059.4,2,2,10,10,25,25,-1
4234,3341.8,3350.0,1979.07,2079.47,3,3,11,10,25,25,-1
4235,3341.8,3350.0,1975.3,2097.67,2,2,10,10,25,25,-1
4236,3341.8,3350.0,1976.1,2084.87,2,2,10,10,25,25,-1
4237,3341.8,3350.0,1969.74,2076.67,2,2,10,10,25,25,-1
4238,3341.8,3350.0,1985.74,2066.07,2,2,10,10,25,25,-1
4239,3341.8,3250.0,1982.8,2050.1,2,2,10,10,25,25,-1
4240,3341.8,3250.0,1988.0,2047.3,2,2,10,10,25,25,-1
4241,3341.8,3250.0,1989.2,2051.5,2,2,10,10,25,25,-1
4242,3341.8,3250.0,1989.2,2050.14,2,2,10,10,25,25,-1
4243,3341.8,3250.0,1995.84,2051.21,2,2,11,10,25,25,-1
4244,3341.8,3250.0,2000.44,2043.24,2,2,10,10,25,25,-1
4245,2450.0,3250.0,1993.11,2042.44,2,2,10,10,25,25,-1
4246,2450.0,3250.0,1993.14,2037.11,2,2,10,10,25,25,-1
4247,2450.0,3250.0,1985.18,2048.34,2,2,10,10,25,25,-1
4248,2450.0,3250.0,1982.38,2053.94,2,2,10,10,25,25,-1
4249,2450.0,3250.0,1985.45,2049.61,2,2,10,10,25,25,-1
4250,2450.0,3250.0,1986.29,2062.85,2,2,10,10,25,25,-1
4251,3450.0,3250.0,1998.49,2073.05,3,2,10,10,13,25,-1
4252,3450.0,3250.0,2014.49,2071.65,2,2,10,10,13,25,-1
4253,3450.0,2500.0,2011.89,2067.45,2,2,10,10,12,25,-1
4254,3450.0,2500.0,2031.49,2064.45,2,2,10,10,14,25,-1
4255,3450.0,2500.0,2032.29,2072.45,2,2,10,10,15,25,-1
4256,3450.0,2500.0,2042.49,2064.29,2,2,10,10,16,25,-1
4257,3450.0,2500.0,2039.52,2076.09,2,2,10,10,16,25,-1
4258,3450.0,2500.0,2042.72,2078.89,2,2,10,10,18,25,-1
4259,3450.0,2500.0,2042.32,2079.69,2,2,10,10,17,25,-1
4260,3450.0,3350.0,2034.12,2078.72,2,3,10,10,15,25,-1
4261,3450.0,3350.0,2043.32,2076.55,2,2,10,10,17,25,-1
4262,3450.0,3350.0,2059.79,2088.63,2,2,11,10,21,25,-1
4263,3450.0,3350.0,2077.42,2079.63,2,2,10,10,22,25,-1
4264,3450.0,3350.0,2075.62,2072.63,2,2,10,10,22,25,-1
4265,3450.0,3350.0,2077.42,2072.43,2,2,10,10,23,25,-1
4266,3450.0,3350.0,2075.3,2065.63,2,2,10,10,21,25,-1
4267,3450.0,3350.0,2076.91,2074.26,3,3,10,10,22,25,-1
4268,3450.0,3350.0,2075.11,2080.06,2,2,10,10,24,25,-1
4269,3450.0,3350.0,2091.23,2088.02,2,2,25,10,24,25,-1
4270,3450.0,3350.0,2090.84,2091.58,2,2,10,10,23,25,-1
4271,3450.0,3350.0,2100.64,2087.23,2,2,10,10,22,25,-1
4272,3450.0,3350.0,2088.26,2081.85,2,2,10,14,21,25,-1
4273,3450.0,3350.0,2093.86,2067.89,2,2,10,10,21,25,-1
4274,3450.0,3350.0,2087.06,2084.3,2,2,10,10,20,25,-1
4275,3450.0,3350.0,2083.29,2100.34,2,2,10,10,21,25,-1
4276,3450.0,3350.0,2091.89,2108.02,2,2,10,10,24,25,-1
4277,3450.0,3350.0,2098.4,2104.02,2,2,10,10,24,25,-1
4278,3450.0,3350.0,2105.63,2101.62,2,2,10,10,24,25,-1
4279,3450.0,3350.0,2099.65,2112.02,2,2,10,10,22,25,-1
4280,3450.0,3350.0,2092.06,2120.64,2,2,10,10,21,25,-1
4281,3450.0,3350.0,2088.48,2120.49,2,2,10,10,20,25,-1
4282,3450.0,3350.0,2077.93,2113.09,2,2,10,10,20,25,-1
4283,3450.0,3350.0,2081.93,2113.89,2,2,10,10,20,25,-1
4284,3450.0,3350.0,2067.53,2108.3,2,2,10,10,16,25,-1
4285,3250.0,3350.0,2071.57,2108.1,2,2,10,10,25,25,-1
4286,3250.0,3350.0,2073.8,2113.95,2,2,10,10,25,25,-1
4287,3250.0,3350.0,2075.05,2118.95,2,2,10,10,25,25,-1
4288,3250.0,3350.0,2076.9,2127.95,2,2,10,10,25,25,-1
4289,3250.0,3350.0,2081.1,2128.35,2,2,10,10,25,25,-1
4290,3250.0,3350.0,2078.51,2137.15,2,2,10,10,25,25,-1
4291,3300.0,3400.0,2091.91,2126.96,3,3,10,10,25,25,-1
4292,3300.0,3400.0,2093.71,2126.36,2,2,10,10,25,25,-1
4293,3300.0,3400.0,2098.76,2128.56,2,2,10,10,25,25,-1
4294,3300.0,3400.0,2092.48,2130.65,2,2,10,16,25,25,-1
4295,3250.0,3400.0,2083.28,2135.05,2,2,10,10,25,25,-1
4296,3250.0,3400.0,2082.92,2138.07,2,2,10,10,25,25,-1
4297,3250.0,3400.0,2092.12,2141.47,2,2,10,10,25,25,-1
4298,3250.0,3400.0,2084.72,2141.92,2,2,10,10,25,25,-1
4299,3250.0,3400.0,2095.21,2121.32,2,2,10,10,25,25,-1
4300,3250.0,3400.0,2092.7,2133.32,2,2,10,10,25,25,-1
4301,3250.0,3400.0,2088.91,2133.42,2,2,10,10,25,25,-1
4302,3250.0,3400.0,2098.81,2142.7,2,2,10,10,25,25,-1
4303,3250.0,3400.0,2101.65,2136.3,2,2,10,10,25,25,-1
4304,3250.0,3400.0,2102.05,2142.55,2,3,10,10,25,25,-1
4305,3250.0,3400.0,2112.27,2142.15,2,2,10,10,25,25,-1
4306,3350.0,3400.0,2127.07,2136.77,3,2,10,10,25,25,-1
4307,3350.0,3400.0,2119.47,2133.77,2,2,10,10,25,25,-1
4308,3350.0,3400.0,2123.76,2152.18,2,2,10,10,25,25,-1
4309,3350.0,3400.0,2124.16,2158.77,2,2,10,10,25,25,-1
4310,3350.0,3400.0,2127.56,2161.57,2,2,10,10,25,25,-1
4311,3350.0,3400.0,2133.81,2164.57,2,2,10,10,25,25,-1
4312,3350.0,3400.0,2131.45,2155.22,2,2,10,10,25,25,-1
4313,3350.0,3400.0,2133.37,2160.73,2,2,12,10,25,25,-1
4314,3350.0,3400.0,2127.03,2175.93,2,2,10,10,25,25,-1
4315,3350.0,3400.0,2127.43,2175.96,2,2,10,10,25,25,-1
4316,3350.0,3400.0,2130.47,2174.76,2,2,10,10,25,25,-1
4317,3350.0,3400.0,2134.7,2174.96,2,2,10,10,25,25,-1
4318,3350.0,3400.0,2142.73,2180.48,2,2,10,10,25,25,-1
4319,3350.0,3400.0,2131.73,2170.68,2,2,10,10,25,25,-1
4320,3350.0,3400.0,2134.37,2182.18,2,2,11,14,25,25,-1
4321,3350.0,3400.0,2144.1,2181.01,2,2,10,10,25,25,-1
4322,3350.0,3400.0,2148.1,2189.85,2,2,10,10,25,25,-1
4323,3350.0,3400.0,2152.79,2181.69,2,2,10,10,25,25,-1
4324,3350.0,3400.0,2157.91,2176.42,2,2,10,10,25,25,-1
4325,3350.0,3400.0,2152.91,2169.91,2,2,10,10,25,25,-1
4326,3350.0,3400.0,2161.45,2170.75,2,2,10,10,25,25,-1
4327,3350.0,3400.0,2169.48,2174.55,2,2,10,10,25,25,-1
4328,3350.0,3400.0,2166.88,2183.59,3,3,10,10,25,25,-1
4329,3350.0,3400.0,2158.48,2175.01,2,2,10,10,25,25,-1
4330,3350.0,3250.0,2166.01,2167.53,2,2,10,10,25,25,-1
4331,3341.0,3341.0,2173.34,2178.37,3,3,25,10,25,25,-1
4332,3341.0,3341.0,2177.22,2174.97,2,2,10,10,25,25,-1
4333,3341.0,3341.0,2172.36,2165.77,2,2,11,10,25,25,-1
4334,3341.0,3341.0,2177.94,2164.56,2,2,10,18,25,25,-1
4335,3341.0,3341.0,2175.94,2164.24,2,2,10,10,25,25,-1
4336,3341.0,3341.0,2172.9,2152.71,2,2,11,10,25,25,-1
4337,3341.0,3341.0,2165.42,2148.1,2,2,25,17,25,25,-1
4338,3341.0,3346.5,2167.76,2149.42,3,3,25,10,25,25,-1
4339,3341.0,3346.5,2165.21,2149.66,2,2,11,10,25,25,-1
4340,3341.0,3346.5,2161.14,2155.77,2,2,10,10,25,25,-1
4341,3341.0,3346.5,2164.97,2148.2,2,2,10,10,25,25,-1
4342,3341.0,3346.5,2150.73,2154.06,2,2,10,10,25,25,-1
4343,3341.0,3346.5,2142.56,2155.06,2,2,25,10,25,25,-1
4344,3341.0,3346.5,2147.27,2142.97,2,2,10,10,25,25,-1
4345,3341.0,3346.5,2141.07,2132.48,2,2,10,12,25,25,-1
4346,3250.0,3446.0,2133.76,2155.8,2,3,25,25,25,25,-1
4347,3250.0,3446.0,2119.17,2135.26,2,2,10,10,25,25,-1
4348,3250.0,3346.5,2115.85,2119.05,2,2,25,10,25,25,-1
4349,3250.0,3350.0,2126.56,2121.99,2,3,10,10,25,25,-1
4350,3250.0,3347.2,2123.92,2126.19,2,3,10,25,25,25,-1
4351,3250.0,3347.2,2116.96,2139.58,2,2,25,10,25,25,-1
4352,3250.0,3347.2,2114.13,2141.7,2,2,10,10,25,25,-1
4353,3250.0,3347.2,2115.41,2131.7,2,2,10,10,25,25,-1
4354,3250.0,3347.2,2115.93,2134.61,2,2,10,10,25,25,-1
4355,3250.0,3347.2,2112.23,2135.18,2,2,10,10,25,25,-1
4356,3250.0,3347.2,2103.51,2123.66,2,2,10,10,25,25,-1
4357,3250.0,3347.2,2107.71,2126.72,2,2,10,10,25,25,-1
4358,3250.0,3347.2,2115.38,2123.11,2,2,10,10,25,25,-1
4359,3250.0,3347.2,2115.87,2112.02,2,2,10,10,25,25,-1
4360,3250.0,3347.2,2121.41,2110.68,2,2,10,10,25,25,-1
4361,3250.0,3347.2,2118.64,2125.38,2,2,10,10,25,25,-1
4362,3250.0,3346.5,2122.49,2113.61,2,2,10,10,25,25,-1
4363,3250.0,3341.0,2106.34,2112.49,2,2,10,10,25,25,-1
4364,3246.5,3341.0,2094.62,2109.76,2,2,10,10,25,25,-1
4365,3246.5,3341.0,2097.09,2102.78,2,2,10,10,25,25,-1
4366,3246.5,3341.0,2095.56,2101.4,2,2,10,10,25,25,-1
4367,3246.5,3341.0,2092.21,2101.91,2,2,10,10,25,25,-1
4368,3246.5,3341.0,2091.84,2109.51,2,2,10,10,25,25,-1
4369,3246.5,3341.0,2093.1,2120.91,2,2,10,10,25,25,-1
4370,3350.0,3341.0,2098.59,2115.32,3,2,10,10,25,25,-1
4371,3350.0,3341.0,2109.79,2121.16,3,3,10,10,25,25,-1
4372,3350.0,3341.0,2114.65,2124.61,2,2,10,10,25,25,-1
4373,3350.0,3341.0,2117.6,2116.56,2,2,10,10,25,25,-1
4374,3350.0,3341.0,2118.86,2112.6,2,2,10,10,25,25,-1
4375,3350.0,3341.0,2104.88,2108.61,2,2,10,10,25,25,-1
4376,3350.0,3341.0,2106.95,2117.81,2,2,10,10,25,25,-1
4377,3350.0,3341.0,2112.43,2123.27,2,2,10,10,25,25,-1
4378,3350.0,3341.0,2103.43,2124.9,2,2,10,10,25,25,-1
4379,3350.0,3341.0,2115.66,2125.31,2,2,10,10,25,25,-1
4380,3350.0,3341.0,2120.95,2124.11,2,2,10,10,25,25,-1
4381,3350.0,3341.0,2126.36,2120.35,2,2,10,10,25,25,-1
4382,3350.0,3341.0,2131.59,2120.43,3,2,10,10,25,25,-1
4383,3350.0,3250.0,2127.25,2127.3,3,3,10,10,25,25,-1
4384,3350.0,3450.0,2130.86,2129.53,3,3,10,10,25,17,-1
4385,3350.0,3450.0,2143.86,2126.13,2,2,10,10,25,16,-1
4386,3350.0,3450.0,2135.26,2123.93,2,2,10,10,25,16,-1
4387,3350.0,3450.0,2128.9,2118.33,2,2,10,10,25,16,-1
4388,3350.0,3450.0,2114.3,2117.93,2,2,10,10,25,17,-1
4389,3350.0,3450.0,2125.34,2112.56,2,2,10,10,25,16,-1
4390,3350.0,3450.0,2116.94,2111.4,2,2,10,10,25,16,-1
4391,3350.0,3450.0,2130.19,2112.6,2,2,10,10,25,16,-1
4392,3350.0,3450.0,2123.19,2120.2,2,2,10,10,25,16,-1
4393,3355.0,3450.0,2128.61,2114.86,3,2,10,10,21,15,-1
4394,3355.0,3450.0,2133.61,2099.26,2,2,10,10,21,16,-1
4395,3355.0,3450.0,2131.82,2102.76,2,2,10,10,20,17,-1
4396,3355.0,3450.0,2133.42,2085.63,2,2,10,10,20,17,-1
4397,3355.0,3450.0,2121.62,2076.83,2,2,10,10,19,17,-1
4398,3355.0,3450.0,2123.82,2081.03,3,2,10,10,18,16,-1
4399,3355.0,3450.0,2130.42,2072.63,2,2,10,10,21,15,-1
4400,3355.0,3450.0,2130.82,2079.24,2,2,10,10,21,15,-1
4401,3355.0,3450.0,2123.67,2075.45,2,2,10,10,21,16,-1
4402,3355.0,3450.0,2116.52,2075.25,2,2,10,10,21,15,-1
4403,3400.0,3450.0,2132.12,2088.65,3,3,10,10,21,16,-1
4404,3400.0,3450.0,2124.12,2088.49,2,2,10,10,22,15,-1
4405,3400.0,3450.0,2117.72,2080.29,2,2,10,10,20,14,-1
4406,3400.0,3450.0,2115.52,2079.92,2,2,10,10,22,14,-1
4407,3355.0,3450.0,2118.12,2076.17,2,2,10,10,22,14,-1
