gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,winner
1759,2586.3,2388.0,160.78,166.49,2,2,-1
1760,2298.6,2289.5,158.65,163.26,2,3,-1
1761,2383.1,2580.9,165.8,176.03,2,2,-1
1762,2388.4,2289.4,158.38,156.04,2,2,-1
1763,2576.2,2575.9,175.71,172.36,2,2,-1
1764,2436.8,2436.2,165.17,165.22,2,2,-1
1765,2385.5,2294.2,160.65,158.8,2,2,-1
1766,2280.5,2386.2,164.24,158.38,3,2,-1
1767,2293.4,2397.0,161.77,153.03,2,2,-1
1768,2587.7,2384.7,151.07,169.08,2,2,-1
1769,2389.4,2339.4,165.45,161.02,2,2,-1
1770,2433.9,2583.9,167.57,170.72,2,2,-1
1771,2581.7,2383.4,173.27,154.88,2,2,-1
1772,2333.7,2583.7,160.18,159.83,2,2,-1
1773,2386.0,2388.2,157.71,168.58,2,2,-1
1774,2383.7,3231.3,162.48,177.55,3,3,-1
1775,3194.4,3129.9,178.87,166.24,3,3,-1
1776,2394.9,3144.3,176.98,172.29,2,3,-1
1777,2297.3,2293.1,166.07,161.11,2,2,-1
1778,2395.2,2386.0,152.57,163.91,2,2,-1
1779,2287.7,2394.4,160.95,161.41,2,3,-1
1780,2475.3,3193.3,160.84,176.31,3,3,-1
1781,2477.0,2383.1,165.44,172.56,2,2,-1
1782,2387.9,2386.2,158.08,154.12,2,2,-1
1783,3279.1,3127.1,173.93,152.84,3,3,-1
1784,2388.5,2341.3,164.49,149.46,2,2,-1
1785,2388.7,2583.7,174.31,168.04,2,2,-1
1786,2292.2,2386.1,163.11,164.64,2,2,-1
1787,3145.0,3144.6,175.53,166.14,3,3,-1
1788,2573.2,2272.6,161.25,138.64,2,2,-1
1789,2387.9,2385.7,163.84,162.49,2,2,-1
1790,2388.2,2389.7,162.61,167.26,2,3,-1
1791,2400.0,3379.2,157.59,180.46,2,3,-1
1792,2487.6,2299.6,157.71,151.65,2,2,-1
1793,2286.6,3230.6,149.25,176.15,2,3,-1
1794,2370.9,3135.1,168.62,163.57,2,3,-1
1795,2382.9,2386.1,169.96,168.71,2,2,-1
1796,3147.3,2384.0,167.93,163.58,3,2,-1
1797,2284.5,2383.4,152.85,161.52,2,2,-1
1798,2282.9,2381.4,142.86,159.75,2,2,-1
1799,2390.0,2490.3,164.49,172.21,2,2,-1
1800,3335.4,2344.6,171.93,154.74,3,2,-1
1801,2300.0,3131.8,150.19,162.06,2,3,-1
1802,2336.5,2339.7,156.29,139.41,2,2,-1
1803,2381.5,2581.8,163.3,165.0,2,2,-1
1804,2343.5,2393.4,149.2,169.71,2,2,-1
1805,2584.8,2384.8,156.8,156.5,2,2,-1
1806,3295.0,2293.0,159.14,146.89,3,2,-1
1807,2387.0,2584.7,157.02,156.89,2,2,-1
1808,2486.3,2377.2,149.06,145.72,2,2,-1
1809,2288.1,2588.1,148.29,140.28,2,2,-1
1810,2585.4,2385.4,155.89,154.56,2,2,-1
1811,2581.9,2390.4,144.11,171.36,2,2,-1
1812,2586.7,2386.7,154.75,175.12,2,2,-1
1813,2386.2,2586.2,154.81,155.42,2,2,-1
1814,2383.6,2583.6,154.26,158.28,2,2,-1
1815,2396.0,2296.0,145.7,124.7,2,2,-1
1816,2282.0,2288.4,153.4,134.49,2,2,-1
1817,2387.8,2587.8,168.17,162.35,2,2,-1
1818,2479.8,2284.0,168.49,137.67,2,2,-1
1819,3591.3,2391.3,161.55,161.54,2,2,-1
1820,3143.5,3150.0,171.47,181.37,3,3,-1
1821,2580.1,3580.1,164.83,164.95,2,2,-1
1822,2585.1,2285.1,151.24,149.96,2,2,-1
1823,2391.4,3198.0,163.63,178.41,2,3,-1
1824,2584.2,2394.4,162.59,161.76,2,2,-1
1825,2386.6,2286.6,159.49,150.03,2,2,-1
1826,2374.9,2324.9,161.36,165.48,2,2,-1
1827,2578.5,2399.1,171.52,164.64,2,2,-1
1828,2586.6,3200.0,162.91,166.0,3,3,-1
1829,2490.3,2490.3,155.51,155.47,2,2,-1
1830,2383.3,2334.6,158.28,155.69,2,2,-1
1831,2586.9,2386.9,150.33,151.26,2,2,-1
1832,3288.4,2388.4,166.31,152.54,3,3,-1
1833,2384.2,2280.5,155.8,142.03,2,2,-1
1834,2582.0,2382.0,176.86,156.34,2,2,-1
1835,3189.0,2589.0,158.54,156.97,3,2,-1
1836,3388.7,2588.7,166.02,175.23,3,2,-1
1837,2587.8,2590.2,162.85,169.8,2,2,-1
1838,2325.9,3392.6,165.53,164.3,2,3,-1
1839,2436.8,2386.8,152.85,168.25,2,2,-1
1840,3185.4,2349.4,173.44,166.1,3,2,-1
1841,2399.1,3286.7,165.73,169.6,2,3,-1
1842,3242.0,2379.5,161.36,168.09,3,2,-1
1843,2581.0,2381.0,161.79,151.82,2,2,-1
1844,3286.9,2288.0,166.4,156.02,3,2,-1
1845,2587.7,2387.7,157.77,155.44,2,2,-1
1846,2392.5,2298.1,163.99,140.42,2,2,-1
1847,2292.9,2588.8,150.15,162.97,2,2,-1
1848,2397.3,2390.1,150.52,145.42,2,2,-1
1849,2592.9,2592.9,157.27,143.63,2,2,-1
1850,2587.4,3237.4,159.29,163.25,2,3,-1
1851,2386.7,2586.7,151.63,158.83,2,2,-1
1852,2390.7,2585.6,161.37,167.17,2,2,-1
1853,2391.3,2391.4,163.0,167.58,2,2,-1
1854,2586.1,2486.1,163.43,168.78,2,2,-1
1855,3140.0,2393.1,169.03,171.26,3,3,-1
1856,2382.5,2477.9,163.92,166.87,2,3,-1
1857,2387.9,2587.9,150.77,151.06,2,2,-1
1858,2588.3,2389.5,162.59,157.92,2,2,-1
1859,2586.6,2499.7,161.11,153.84,2,3,-1
1860,2585.5,2585.5,137.78,165.44,2,2,-1
1861,2583.3,2393.7,155.81,159.91,3,2,-1
1862,2588.9,2291.3,150.35,155.59,2,2,-1
1863,2386.7,2586.7,152.37,160.38,2,2,-1
1864,2585.1,2384.6,162.4,158.49,2,2,-1
1865,2589.1,2289.1,150.23,132.46,2,2,-1
1866,2382.0,2576.2,170.7,161.62,2,2,-1
1867,2390.7,2339.3,144.21,154.9,2,2,-1
1868,2586.8,2586.8,152.71,156.83,2,2,-1
1869,2585.8,3148.4,134.77,165.57,2,3,-1
1870,2585.6,2386.4,154.8,164.38,2,2,-1
1871,2586.6,2288.7,161.33,166.28,2,2,-1
1872,2576.7,2576.7,160.31,160.18,2,2,-1
1873,3136.5,2286.5,176.76,161.34,3,2,-1
1874,2584.4,2585.7,166.31,158.69,2,2,-1
1875,2581.5,2380.7,143.91,155.04,2,2,-1
1876,2337.0,2589.7,156.29,151.1,2,2,-1
1877,2585.7,2394.3,165.34,171.52,2,2,-1
1878,2585.6,2389.2,154.54,156.03,2,2,-1
1879,2585.1,2585.1,166.12,165.0,2,2,-1
1880,2575.2,2575.2,162.28,161.0,2,2,-1
1881,2391.3,2596.5,162.47,153.18,2,2,-1
1882,2587.0,2587.0,157.03,152.3,2,2,-1
1883,2583.5,2382.7,153.14,148.32,2,2,-1
1884,2391.6,2587.6,146.19,167.31,2,2,-1
1885,2587.1,2388.9,152.05,121.99,2,2,-1
1886,2587.5,3237.0,145.02,160.04,2,3,-1
1887,2586.7,2592.4,138.55,156.8,2,2,-1
1888,3187.3,2586.0,179.07,164.07,3,2,-1
1889,2299.8,2589.1,142.83,152.21,2,2,-1
1890,2580.8,2580.8,155.5,150.23,2,2,-1
1891,2584.8,2584.8,158.51,161.25,2,3,-1
1892,2587.4,2389.3,138.53,141.23,2,2,-1
1893,2586.6,2386.6,145.57,145.99,2,2,-1
1894,2590.5,2590.5,162.5,155.93,2,2,-1
1895,2587.1,2587.8,164.19,171.46,2,2,-1
1896,2580.2,2580.2,144.09,147.78,2,2,-1
1897,2586.3,2586.3,151.96,142.16,2,2,-1
1898,2587.9,2587.9,150.32,153.06,2,2,-1
1899,2387.2,2587.2,148.24,136.86,2,2,-1
1900,2586.8,2586.3,148.18,162.6,2,2,-1
1901,2581.4,2581.4,163.35,160.26,2,2,-1
1902,2592.8,2592.8,146.26,148.71,2,2,-1
1903,2595.8,2595.8,149.46,135.89,2,2,-1
1904,2587.3,3200.0,144.45,134.95,2,3,-1
1905,2584.8,2584.8,151.94,151.38,2,2,-1
1906,2585.3,2585.3,161.41,144.24,2,2,-1
1907,2586.8,2586.8,140.37,145.39,2,2,-1
1908,2588.5,2588.5,153.14,143.78,2,2,-1
1909,2589.0,2489.0,142.57,135.91,2,2,-1
1910,2388.2,2588.2,139.07,139.93,2,2,-1
1911,2587.0,2587.9,167.74,144.69,2,2,-1
1912,2586.9,2586.9,147.26,135.03,2,2,-1
1913,2395.7,2587.5,125.26,138.28,2,2,-1
1914,3138.9,3286.5,130.41,147.15,3,3,-1
1915,2587.8,2587.8,129.03,128.66,2,2,-1
1916,2587.4,2587.4,159.88,136.87,2,2,-1
1917,2569.7,2582.0,142.83,150.56,2,2,-1
1918,2600.0,2589.3,163.04,140.21,2,2,-1
1919,2590.9,2588.5,152.91,138.3,2,2,-1
1920,2386.8,2586.8,126.64,135.39,2,2,-1
1921,2478.5,2578.5,138.3,141.95,2,2,-1
1922,2588.4,2588.4,141.15,144.73,2,2,-1
1923,2590.3,2592.7,146.35,144.31,2,2,-1
1924,2592.2,2592.2,162.39,131.78,2,2,-1
1925,2593.0,2593.0,154.5,151.07,2,2,-1
1926,2587.6,2587.6,152.83,158.81,2,2,-1
1927,2587.0,2587.0,128.79,140.38,2,2,-1
1928,2593.6,2593.6,138.93,126.7,2,2,-1
1929,2587.9,2587.9,131.44,163.23,2,2,-1
1930,2595.6,2595.6,164.27,157.46,2,2,-1
1931,2587.6,2596.2,133.23,152.11,2,2,-1
1932,2592.7,2594.4,151.24,140.04,2,2,-1
1933,2288.6,2588.6,117.74,141.75,2,2,-1
1934,2593.0,2593.0,121.04,148.84,2,2,-1
1935,2587.6,2587.6,150.26,146.63,2,2,-1
1936,2597.5,2595.6,150.51,139.88,2,2,-1
1937,2388.3,2588.3,129.34,125.71,2,2,-1
1938,2588.9,2588.9,153.94,152.97,2,2,-1
1939,2588.6,2588.6,136.95,154.59,2,2,-1
1940,2596.0,2596.0,154.89,126.88,2,2,-1
1941,2586.3,2586.3,145.01,142.79,2,2,-1
1942,2587.5,2387.5,139.4,130.65,2,2,-1
1943,2590.5,2593.2,153.15,144.79,2,2,-1
1944,2587.2,2587.2,127.81,138.39,2,2,-1
1945,2592.9,2591.9,148.59,132.96,2,2,-1
1946,2590.6,2588.3,165.3,131.71,2,2,-1
1947,2587.6,2587.6,151.24,155.08,2,2,-1
1948,2587.6,2587.6,163.52,154.71,2,2,-1
1949,3590.6,2590.6,131.86,123.07,2,2,-1
1950,2591.9,2589.1,175.46,131.18,2,2,-1
1951,2591.4,2600.0,153.12,147.35,2,2,-1
1952,2594.2,2597.6,162.17,155.15,2,2,-1
1953,2592.9,2592.9,126.07,128.07,3,2,-1
1954,3142.8,2592.8,147.08,153.27,3,2,-1
1955,2595.6,2595.6,149.06,153.87,2,2,-1
1956,2600.0,2589.6,154.23,156.99,2,2,-1
1957,2587.8,3241.5,152.52,142.32,2,3,-1
1958,2588.1,3288.1,156.1,147.87,2,3,-1
1959,2592.1,2592.1,147.58,161.03,2,2,-1
1960,2590.2,2390.2,149.45,141.86,2,2,-1
1961,2291.5,2594.8,125.84,158.69,2,2,-1
1962,2591.6,2586.8,152.42,147.16,2,2,-1
1963,2590.6,2590.6,142.95,134.46,3,3,-1
1964,2492.6,3291.6,151.25,172.18,2,3,-1
1965,2587.6,2587.6,162.43,158.24,2,2,-1
1966,2586.6,2586.6,141.94,168.45,2,2,-1
1967,2592.5,2592.8,139.23,154.04,2,2,-1
1968,3299.6,2493.7,152.21,133.53,3,2,-1
1969,2592.5,2597.3,162.62,156.56,2,2,-1
1970,2598.7,3248.5,157.44,152.82,2,3,-1
1971,2595.2,2597.1,129.42,130.65,2,2,-1
1972,2393.5,2593.5,151.92,139.91,2,2,-1
1973,2587.1,2590.8,145.29,152.03,2,2,-1
1974,2588.4,2588.4,162.48,160.36,2,2,-1
1975,2588.8,2588.8,129.96,156.02,2,2,-1
1976,2590.0,2595.7,149.64,156.27,2,2,-1
1977,2488.8,2588.8,153.0,134.33,2,2,-1
1978,2587.8,2587.8,125.3,151.07,2,2,-1
1979,2588.8,2590.1,132.38,137.37,2,2,-1
1980,3292.7,2596.2,138.33,150.76,3,2,-1
1981,2593.7,2591.9,145.79,123.76,2,2,-1
1982,2340.4,2590.4,141.35,159.67,2,2,-1
1983,2586.8,2592.6,129.64,144.8,2,2,-1
1984,2588.2,2588.2,142.92,147.51,3,3,-1
1985,2579.4,2579.4,144.87,138.94,2,2,-1
1986,2596.2,2588.2,146.74,132.24,2,2,-1
1987,2586.7,2586.7,143.78,144.39,2,2,-1
1988,2593.6,2387.2,145.23,142.28,2,2,-1
1989,2591.4,2591.4,142.4,148.72,2,2,-1
1990,2589.6,2589.6,163.08,156.1,2,2,-1
1991,2593.9,2595.0,162.12,137.92,2,2,-1
1992,2586.8,2587.3,137.17,147.42,2,2,-1
1993,2586.4,2586.4,129.35,137.87,2,2,-1
1994,2600.0,2588.9,165.52,136.21,2,2,-1
1995,2586.1,2585.8,147.8,147.18,2,2,-1
1996,2587.3,2588.7,148.87,150.95,2,2,-1
1997,2591.7,2591.7,158.55,149.81,2,2,-1
1998,2598.4,2591.9,142.4,155.4,2,2,-1
1999,2589.8,2589.8,139.62,142.83,2,2,-1
2000,2578.4,2580.7,146.78,145.79,2,2,-1
2001,2585.5,2585.5,136.4,124.04,2,2,-1
2002,2590.7,2587.5,145.52,149.89,2,2,-1
2003,2589.0,2589.0,152.82,142.93,2,2,-1
2004,2587.5,2587.7,142.65,165.29,2,2,-1
2005,2587.8,2291.7,157.88,147.29,2,2,-1
2006,2590.7,2590.7,156.88,153.88,2,2,-1
2007,2585.8,2585.8,144.48,160.89,2,2,-1
2008,2594.6,2596.1,153.39,150.6,2,2,-1
2009,2600.0,2591.4,157.77,148.11,2,2,-1
2010,2588.3,2588.3,157.7,151.89,2,3,-1
2011,2600.0,2588.7,170.34,145.39,2,2,-1
2012,3140.5,2389.0,155.41,162.07,3,2,-1
2013,2588.2,2588.2,164.64,152.3,2,2,-1
2014,2595.4,2595.4,159.43,152.87,2,2,-1
2015,2585.3,2585.3,148.27,148.28,2,2,-1
2016,2587.7,2490.1,160.85,172.12,2,2,-1
2017,2583.0,2583.0,143.9,172.34,2,2,-1
2018,2588.8,2588.8,156.96,137.5,2,2,-1
2019,2589.5,2589.9,156.64,157.82,2,2,-1
2020,2586.2,2586.2,157.54,158.77,2,2,-1
2021,2591.8,2591.8,138.79,155.02,2,2,-1
2022,2587.1,2587.1,151.48,162.43,2,2,-1
2023,2589.5,2383.7,144.7,143.67,2,3,-1
2024,2586.1,2586.1,140.03,146.52,2,2,-1
2025,2583.8,2583.8,175.48,156.74,2,2,-1
2026,2587.7,2294.9,159.12,133.69,2,2,-1
2027,2585.7,2585.7,141.89,168.54,2,2,-1
2028,2579.9,3189.3,157.1,162.09,3,3,-1
2029,2587.5,2587.5,156.52,153.68,2,2,-1
2030,2586.8,2586.8,157.87,160.59,2,2,-1
2031,2582.5,2582.5,173.82,156.48,2,2,-1
2032,2585.5,2585.5,173.38,158.15,2,2,-1
2033,2577.8,2577.8,151.62,152.58,2,2,-1
2034,2584.0,2584.0,158.88,155.53,2,2,-1
2035,2300.0,2579.7,142.8,145.66,2,3,-1
2036,2592.8,2586.6,169.74,156.23,2,2,-1
2037,3146.6,2585.1,136.88,151.92,3,2,-1
2038,2336.6,2582.4,133.79,156.05,2,2,-1
2039,2591.5,2592.8,136.21,171.97,2,2,-1
2040,2583.1,2589.4,163.47,160.65,2,2,-1
2041,2584.1,2584.1,154.44,159.97,2,2,-1
2042,2581.8,2581.8,157.1,156.84,2,2,-1
2043,2586.7,2588.6,150.29,164.59,2,2,-1
2044,2586.9,2299.7,160.93,155.66,2,2,-1
2045,2395.5,2395.8,155.88,153.89,2,2,-1
2046,2585.3,2585.3,172.73,150.13,2,2,-1
2047,2388.2,2580.3,157.48,145.15,2,2,-1
2048,2376.4,2576.4,165.64,150.9,2,2,-1
2049,2584.7,3393.0,160.13,174.22,2,3,-1
2050,3137.6,3182.4,162.17,153.81,3,3,-1
2051,2583.7,2579.2,168.08,160.0,2,2,-1
2052,2578.7,2578.1,160.79,157.43,2,2,-1
2053,2331.5,2393.0,143.99,147.92,2,2,-1
2054,2300.0,2587.1,140.13,147.51,2,2,-1
2055,2579.8,3291.0,156.85,158.42,2,3,-1
2056,2298.3,2586.9,144.96,143.74,2,2,-1
2057,2575.2,3188.2,166.06,162.34,3,3,-1
2058,2575.7,2575.0,160.93,163.44,2,2,-1
2059,2586.9,2586.9,171.55,165.17,2,2,-1
2060,2580.5,2392.9,163.81,164.45,2,2,-1
2061,2582.0,3136.1,158.01,148.6,2,3,-1
2062,2572.1,2572.1,147.67,145.8,2,2,-1
2063,2574.8,3188.4,152.43,152.45,3,3,-1
2064,2586.9,2584.0,152.69,161.11,2,2,-1
2065,2582.8,2582.8,150.92,169.23,2,2,-1
2066,2586.2,2586.2,152.26,158.43,2,2,-1
2067,3245.6,2583.5,172.07,163.69,3,2,-1
2068,2387.5,2396.7,137.05,145.05,2,2,-1
2069,2586.5,2586.5,175.56,131.44,2,2,-1
2070,2593.5,2600.0,144.48,152.59,2,2,-1
2071,2589.5,2589.5,154.7,143.21,2,2,-1
2072,2296.3,2389.3,144.01,135.01,2,2,-1
2073,2583.3,2582.5,158.71,145.87,2,2,-1
2074,2584.7,2386.3,159.94,136.99,2,2,-1
2075,2573.9,2574.3,157.14,153.15,2,2,-1
2076,2580.9,2580.9,141.47,143.1,2,2,-1
2077,2581.2,2581.2,176.41,164.14,2,2,-1
2078,2576.3,2576.3,161.25,156.38,2,2,-1
2079,2580.2,2397.1,151.94,154.39,2,2,-1
2080,2574.4,2573.0,161.15,142.02,2,2,-1
2081,2371.7,3185.3,150.56,145.97,3,3,-1
2082,2583.5,2583.5,157.91,155.66,2,2,-1
2083,2375.2,2281.5,146.38,156.24,2,2,-1
2084,2582.0,2582.0,144.18,148.97,2,2,-1
2085,3138.1,2583.4,160.78,150.6,3,2,-1
2086,2587.1,2395.6,145.9,143.48,2,2,-1
2087,2379.8,2577.6,148.61,154.82,2,2,-1
2088,2578.7,2578.7,162.94,155.12,2,2,-1
2089,2580.2,2580.2,159.3,150.79,2,2,-1
2090,2571.1,2571.1,177.16,161.83,2,2,-1
2091,2580.4,2580.4,151.68,143.05,2,2,-1
2092,2582.9,2332.4,145.36,157.66,2,2,-1
2093,2474.0,2574.0,148.64,152.22,2,2,-1
2094,2581.8,2581.8,138.46,145.93,2,2,-1
2095,2564.7,3123.2,161.84,150.54,2,3,-1
2096,2580.1,2321.6,159.73,158.19,2,2,-1
2097,2329.7,2579.7,147.96,149.74,2,2,-1
2098,3137.4,2579.1,161.51,143.69,3,2,-1
2099,2578.1,2378.0,167.07,151.16,2,2,-1
2100,2381.0,2588.9,145.19,152.57,2,2,-1
2101,2391.1,2577.8,147.0,170.69,2,2,-1
2102,2391.8,2581.4,160.72,160.64,2,2,-1
2103,3143.9,2381.6,141.91,154.57,3,3,-1
2104,2586.0,2586.3,151.01,155.64,2,2,-1
2105,3241.8,3185.0,162.9,170.21,3,3,-1
2106,2384.7,2393.7,154.75,147.25,2,2,-1
2107,2574.9,2576.4,164.85,158.17,2,2,-1
2108,2392.0,3197.2,158.71,171.14,2,3,-1
2109,2577.2,2577.0,170.43,158.81,2,2,-1
2110,2580.1,2580.1,173.52,159.92,2,2,-1
2111,2291.2,2589.2,146.24,145.75,2,3,-1
2112,2589.7,2393.6,172.35,160.05,2,2,-1
2113,2573.3,2574.5,161.72,152.82,2,2,-1
2114,3130.2,2563.9,148.55,160.54,3,3,-1
2115,2330.3,2590.6,157.97,175.99,2,2,-1
2116,2386.1,2292.9,157.69,146.41,2,2,-1
2117,2386.0,2576.0,152.82,162.5,2,2,-1
2118,2582.7,2584.5,171.2,171.05,2,2,-1
2119,2575.8,2567.2,160.84,162.0,2,2,-1
2120,2576.2,2581.6,165.44,147.42,2,2,-1
2121,2475.7,2566.2,164.07,160.08,2,3,-1
2122,2586.8,2573.9,153.51,159.33,2,2,-1
2123,2595.3,2583.0,153.61,149.05,2,2,-1
2124,2581.3,2583.9,164.57,170.97,3,3,-1
2125,2572.9,2572.9,158.92,161.38,2,3,-1
2126,2581.6,2574.9,160.36,163.15,2,2,-1
2127,2482.6,3250.0,170.57,177.57,2,3,-1
2128,2585.5,2577.0,159.9,178.53,2,2,-1
2129,2482.9,2588.8,152.0,169.23,2,2,-1
2130,2339.8,2338.9,146.78,146.14,2,2,-1
2131,3232.7,2564.1,177.48,147.94,3,3,-1
2132,2571.6,2572.3,168.02,167.8,2,2,-1
2133,2567.7,3318.6,158.98,175.48,2,3,-1
2134,2579.4,2386.6,172.13,165.17,2,2,-1
2135,2379.9,2391.3,174.23,175.65,2,2,-1
2136,3247.0,3135.7,162.67,175.83,3,3,-1
2137,3390.7,2486.7,173.49,165.08,3,2,-1
2138,2574.6,2574.2,153.47,153.13,2,2,-1
2139,2576.0,2569.7,154.18,159.03,2,2,-1
2140,2578.3,3178.4,159.73,179.69,2,3,-1
2141,2577.7,2580.1,164.6,165.46,2,2,-1
2142,2578.0,2578.9,172.03,162.77,2,2,-1
2143,2575.6,2483.8,151.56,167.07,2,2,-1
2144,3177.3,2488.0,176.63,157.59,3,2,-1
2145,2576.1,2293.5,152.98,143.39,2,2,-1
2146,2581.1,2586.0,153.21,152.95,2,2,-1
2147,2581.9,2282.5,144.24,121.26,2,2,-1
2148,2583.7,2573.0,169.17,157.49,2,2,-1
2149,2572.3,2570.3,157.42,141.83,2,2,-1
2150,2574.9,2593.8,172.11,149.81,3,2,-1
2151,2574.3,3137.0,157.28,167.32,2,3,-1
2152,3132.1,2576.0,163.28,164.25,3,2,-1
2153,2595.5,2580.7,166.75,170.27,2,2,-1
2154,2600.0,2582.8,159.32,160.8,2,2,-1
2155,2578.0,2586.8,153.11,150.33,2,2,-1
2156,2385.3,2584.5,126.33,138.11,2,2,-1
2157,2567.5,3130.2,170.81,166.43,2,3,-1
2158,2587.7,2577.9,161.69,164.09,2,2,-1
2159,2579.9,2580.1,149.37,154.35,2,2,-1
2160,2385.1,2586.2,144.18,141.9,2,2,-1
2161,2586.4,2589.4,161.71,146.25,2,2,-1
2162,2394.0,2577.7,170.6,167.09,2,2,-1
2163,2289.1,2577.0,146.12,146.33,2,2,-1
2164,2574.8,2576.2,156.68,128.87,2,2,-1
2165,2346.2,2583.9,149.32,161.94,2,2,-1
2166,2385.5,2585.5,128.53,146.05,2,2,-1
2167,2247.0,2584.4,130.8,166.01,2,2,-1
2168,2437.6,2342.4,147.74,143.72,2,2,-1
2169,2589.2,2578.5,157.26,147.89,2,2,-1
2170,2595.8,3241.0,165.12,165.85,2,3,-1
2171,2390.2,2289.9,161.39,143.2,2,2,-1
2172,2576.6,2376.6,155.58,148.15,2,2,-1
2173,3239.5,2341.2,158.74,144.31,3,2,-1
2174,2580.3,2392.7,160.45,146.85,2,2,-1
2175,2581.1,2281.1,158.57,150.78,2,2,-1
2176,2574.2,2583.6,137.32,159.82,2,2,-1
2177,2579.1,3335.4,141.13,141.7,2,3,-1
2178,3134.5,2584.3,162.76,165.38,3,3,-1
2179,2581.2,2381.1,154.4,170.19,2,2,-1
2180,2393.1,2494.4,149.48,163.62,2,2,-1
2181,2400.0,2587.1,155.98,161.04,2,2,-1
2182,2376.6,2490.1,163.05,162.89,2,2,-1
2183,3144.8,2574.1,174.65,171.81,3,3,-1
2184,2580.2,2568.2,158.76,160.85,3,2,-1
2185,2579.6,2342.0,155.03,148.81,2,2,-1
2186,2579.4,2249.1,153.46,138.18,2,2,-1
2187,2579.5,2384.8,157.3,155.5,2,2,-1
2188,2581.6,2591.6,160.6,155.62,2,2,-1
2189,2588.8,2497.8,157.15,146.36,2,2,-1
2190,2294.0,2578.6,146.29,153.66,2,2,-1
2191,2283.8,2386.0,138.97,167.62,2,2,-1
2192,2249.8,2247.7,157.79,142.86,2,2,-1
2193,2381.6,2399.2,162.66,157.59,2,2,-1
2194,2393.4,2565.1,165.33,176.89,2,2,-1
2195,2383.3,2577.3,170.81,147.23,2,2,-1
2196,2583.2,2576.5,160.36,176.89,2,2,-1
2197,2586.7,2566.6,164.13,172.11,2,2,-1
2198,3134.8,3183.5,169.98,168.0,3,3,-1
2199,2568.0,2574.0,159.11,150.85,2,3,-1
2200,2384.8,2424.5,175.29,155.88,2,2,-1
2201,2570.6,3136.9,161.68,170.18,2,3,-1
2202,2579.4,2583.2,154.75,158.49,2,2,-1
2203,2575.3,2573.4,150.57,156.34,2,2,-1
2204,2400.0,2338.4,163.92,144.94,2,2,-1
2205,2471.8,2567.9,170.71,163.78,2,2,-1
2206,3112.5,2260.0,167.52,146.16,3,3,-1
2207,2397.1,2286.5,161.74,152.88,2,2,-1
2208,2574.2,2384.0,178.46,161.57,2,2,-1
2209,2276.8,2377.3,166.75,159.66,2,2,-1
2210,2284.9,2566.0,161.82,172.67,2,2,-1
2211,2584.8,2580.2,157.35,137.49,2,2,-1
2212,2581.7,2583.1,177.44,168.81,2,2,-1
2213,2573.3,2487.3,161.51,155.55,2,2,-1
2214,2576.1,2341.5,174.02,154.3,2,2,-1
2215,2576.8,2578.8,156.36,160.9,2,2,-1
2216,2572.5,2576.0,171.24,170.25,2,2,-1
2217,2326.3,2378.4,150.44,148.49,2,2,-1
2218,2585.7,2584.0,139.47,136.45,2,2,-1
2219,2340.7,2290.0,133.15,126.35,2,2,-1
2220,2588.3,2384.4,142.31,145.0,2,2,-1
2221,2585.6,2386.8,123.1,142.45,2,2,-1
2222,2570.0,2569.7,161.22,143.28,2,2,-1
2223,2573.0,2573.0,145.43,147.5,2,2,-1
2224,2592.7,2581.6,148.76,160.41,2,2,-1
2225,2588.9,2575.7,159.46,155.61,2,2,-1
2226,2391.8,2387.7,148.92,147.43,2,2,-1
2227,2584.4,2339.6,142.29,135.81,2,2,-1
2228,2592.1,2397.6,162.08,159.34,2,2,-1
2229,2573.5,2587.7,161.98,166.67,2,2,-1
2230,2573.2,2578.8,146.93,162.13,2,2,-1
2231,2573.6,2293.2,156.27,124.77,2,2,-1
2232,2389.6,2583.5,147.93,160.15,2,2,-1
2233,2392.9,2578.9,148.4,173.13,2,3,-1
2234,2437.7,2480.0,156.55,151.99,2,2,-1
2235,2591.7,2395.2,162.95,154.53,2,2,-1
2236,2582.1,3598.7,176.6,165.88,2,2,-1
2237,2282.5,2247.2,146.01,133.81,2,2,-1
2238,2396.2,2583.5,159.0,158.74,2,2,-1
2239,2471.5,3195.4,153.55,184.48,3,3,-1
2240,3194.7,3286.5,171.35,187.43,3,3,-1
2241,2578.6,2579.1,148.57,151.2,2,2,-1
2242,3239.9,3185.1,143.56,161.26,3,3,-1
2243,2386.5,2582.1,161.08,140.99,2,2,-1
2244,3143.6,2566.8,156.65,159.96,3,2,-1
2245,2593.4,2578.8,151.59,153.83,2,2,-1
2246,2590.1,2329.8,143.35,156.0,2,2,-1
2247,2560.1,3116.5,135.31,153.57,3,3,-1
2248,2387.8,2593.5,149.65,161.6,2,2,-1
2249,2388.9,2587.3,159.98,159.54,2,2,-1
2250,2571.3,2379.3,159.52,159.61,3,2,-1
2251,2395.1,2379.7,166.92,147.89,2,2,-1
2252,2385.4,2394.3,147.66,143.41,2,2,-1
2253,2592.8,2585.7,160.42,168.81,2,2,-1
2254,2382.7,3139.0,149.07,159.08,2,3,-1
2255,2382.9,2388.3,152.0,152.8,2,2,-1
2256,2432.5,2397.0,171.68,160.94,2,2,-1
