gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,winner
1757,2389.6,2337.2,176.46,171.29,2,2,-1
1758,2380.5,2289.1,172.67,166.02,2,2,-1
1759,2395.6,2383.3,172.61,173.36,2,2,-1
1760,2297.4,2385.0,169.94,165.67,2,2,-1
1761,2280.0,2392.9,173.92,176.09,2,2,-1
1762,2400.0,2377.1,161.46,176.59,2,2,-1
1763,2396.6,2287.4,166.49,168.39,2,2,-1
1764,2383.2,2387.3,172.25,171.98,2,2,-1
1765,2385.9,2378.6,170.33,176.02,2,2,-1
1766,3221.3,2462.8,182.98,171.08,3,3,-1
1767,2288.8,2392.6,176.26,178.94,2,2,-1
1768,2478.6,2372.7,180.61,168.04,2,2,-1
1769,2370.4,2384.7,169.04,179.97,2,2,-1
1770,3216.9,3171.5,166.72,175.79,3,3,-1
1771,2394.4,3140.1,170.67,157.24,3,3,-1
1772,3136.3,2386.3,175.42,171.47,3,3,-1
1773,2314.0,2388.4,172.62,182.78,3,2,-1
1774,2372.6,2275.5,175.33,174.46,2,2,-1
1775,3253.0,2372.4,179.53,171.61,3,2,-1
1776,2382.6,3132.2,173.04,170.07,3,3,-1
1777,3129.9,3131.2,182.32,178.1,3,3,-1
1778,2372.2,2342.9,171.49,174.3,2,2,-1
1779,2352.6,2385.6,164.16,177.94,2,2,-1
1780,3110.3,2351.5,177.46,180.06,3,2,-1
1781,2378.4,3129.3,172.34,173.17,3,3,-1
1782,2392.2,2393.9,176.1,179.4,2,2,-1
1783,2296.4,2393.7,174.39,174.87,2,2,-1
1784,3132.4,2375.4,186.65,177.83,3,2,-1
1785,2287.6,2384.8,170.05,178.08,2,2,-1
1786,3223.3,2491.0,178.98,170.66,3,3,-1
1787,3133.1,3113.1,180.99,171.59,3,3,-1
1788,2356.6,2352.5,171.93,172.46,2,2,-1
1789,2380.6,2378.2,175.73,179.61,2,2,-1
1790,2398.0,3128.3,172.46,175.4,3,3,-1
1791,3205.8,2383.7,183.2,179.24,3,2,-1
1792,3120.6,2365.1,183.44,174.15,3,2,-1
1793,2400.0,2357.5,178.59,172.23,3,3,-1
1794,3141.9,3135.8,181.34,179.36,3,3,-1
1795,2383.7,2363.5,170.02,178.16,2,2,-1
1796,2380.8,2396.8,174.73,175.97,2,2,-1
1797,2381.5,2382.7,167.99,170.36,2,2,-1
1798,3082.9,2353.0,179.11,176.24,3,2,-1
1799,3122.7,3185.6,177.38,177.81,3,3,-1
1800,3173.2,3121.8,186.0,182.43,3,3,-1
1801,2350.8,2354.4,176.21,172.36,2,2,-1
1802,2380.7,2387.7,178.72,175.21,3,2,-1
1803,2399.0,2389.1,177.88,174.0,2,2,-1
1804,2364.7,2380.5,172.7,169.39,2,3,-1
1805,2337.5,3186.4,172.02,190.82,2,3,-1
1806,2332.9,2382.4,176.75,177.92,3,2,-1
1807,2379.4,2291.1,176.05,173.43,2,2,-1
1808,3148.1,3116.6,186.63,191.01,3,3,-1
1809,2376.3,2366.7,176.59,161.89,2,2,-1
1810,2447.5,2356.0,173.27,168.23,2,2,-1
1811,3181.8,3184.2,181.57,177.58,3,3,-1
1812,2376.6,2388.2,178.31,169.11,2,2,-1
1813,2371.4,2349.1,173.91,176.16,2,2,-1
1814,3107.9,3101.4,180.06,178.92,3,3,-1
1815,2359.6,2368.2,175.59,177.04,3,3,-1
1816,2379.2,2377.7,176.68,181.82,2,2,-1
1817,3144.5,3125.9,184.71,174.38,3,3,-1
1818,2389.2,2377.5,175.71,172.6,2,2,-1
1819,2390.1,2483.7,170.56,162.53,2,2,-1
1820,2382.9,2480.9,180.8,179.02,2,2,-1
1821,2341.0,2387.9,171.25,177.69,2,2,-1
1822,3262.8,3112.8,174.46,177.09,3,3,-1
1823,2393.0,2369.4,173.34,168.82,2,3,-1
1824,3116.6,3276.1,168.07,182.8,3,3,-1
1825,2260.1,3326.8,174.99,174.54,3,3,-1
1826,2268.5,2351.2,174.39,174.5,2,2,-1
1827,2358.6,2346.4,166.51,167.33,2,2,-1
1828,2370.7,3207.5,180.19,179.61,2,3,-1
1829,2384.8,3383.9,170.0,189.38,2,3,-1
1830,3138.7,2247.8,182.89,167.75,3,2,-1
1831,3139.9,2390.5,177.78,177.11,3,2,-1
1832,3184.7,2385.1,174.71,172.99,3,2,-1
1833,2275.4,2313.9,175.26,175.47,2,2,-1
1834,3136.9,2360.8,175.78,172.51,3,2,-1
1835,3183.6,2368.1,182.75,170.94,3,3,-1
1836,3137.1,3123.6,177.17,181.04,3,3,-1
1837,3167.5,3184.6,169.1,171.85,3,3,-1
1838,2318.7,2466.2,175.93,169.76,2,2,-1
1839,2361.5,2485.9,175.36,177.74,3,3,-1
1840,3103.9,3107.9,174.62,174.05,3,3,-1
1841,2371.2,2388.8,175.46,178.89,2,2,-1
1842,2386.0,3242.3,173.96,181.89,2,3,-1
1843,2386.4,2359.4,177.24,178.73,2,2,-1
1844,3148.2,3148.6,183.51,198.43,3,3,-1
1845,2390.4,2399.1,179.69,171.74,2,3,-1
1846,2349.5,3182.8,172.78,176.12,3,3,-1
1847,3147.3,2268.1,187.29,162.7,3,2,-1
1848,2390.0,2352.8,170.23,172.18,2,2,-1
1849,3095.7,2263.7,171.91,171.71,3,2,-1
1850,2473.3,3157.7,175.61,174.69,3,3,-1
1851,3136.2,2374.5,176.2,174.51,3,3,-1
1852,2419.0,3139.0,172.0,171.5,3,3,-1
1853,3144.2,3236.6,181.01,182.11,3,3,-1
1854,2360.3,2378.0,169.89,171.35,2,2,-1
1855,3170.4,3174.4,179.73,184.73,3,3,-1
1856,3210.8,3137.0,179.59,183.29,3,3,-1
1857,3230.8,2378.2,170.46,173.4,3,2,-1
1858,2472.2,2349.9,165.95,163.78,2,2,-1
1859,2484.0,3106.6,171.33,174.65,2,3,-1
1860,3197.3,3186.8,176.87,169.17,3,3,-1
1861,3135.0,2363.2,176.42,175.39,3,2,-1
1862,2367.0,2277.9,170.16,165.09,2,2,-1
1863,3206.8,2373.9,173.84,173.5,3,3,-1
1864,3123.2,2391.9,173.35,177.41,3,3,-1
1865,3134.8,3239.1,182.29,186.76,3,3,-1
1866,3137.3,3228.0,178.32,182.11,3,3,-1
1867,2375.0,3273.2,177.08,175.82,3,3,-1
1868,2385.6,3316.9,165.2,188.81,2,3,-1
1869,3125.8,2361.0,181.65,177.04,3,3,-1
1870,2359.0,2237.5,175.19,172.83,2,3,-1
1871,2374.3,2261.2,174.76,172.34,2,2,-1
1872,2385.7,3273.5,178.7,182.01,3,3,-1
1873,2432.6,3173.5,171.46,177.01,2,3,-1
1874,3128.6,3145.6,179.36,175.5,3,3,-1
1875,3103.6,2372.5,176.75,176.17,3,3,-1
1876,3146.8,2373.5,178.09,173.36,3,2,-1
1877,3188.1,2500.0,180.52,172.38,3,2,-1
1878,3163.8,2377.5,180.96,176.58,3,2,-1
1879,2333.1,3108.2,163.63,183.45,3,3,-1
1880,3130.0,2363.4,176.58,176.46,3,2,-1
1881,2395.9,3230.7,176.1,166.13,2,3,-1
1882,3217.6,2286.1,184.75,171.84,3,2,-1
1883,3228.2,3124.4,192.11,170.32,3,3,-1
1884,3145.4,3095.3,173.4,179.51,3,3,-1
1885,2368.6,3237.2,174.66,171.34,3,3,-1
1886,2366.3,3129.5,174.8,175.0,2,3,-1
1887,2288.7,2378.3,162.12,165.27,3,2,-1
1888,2326.5,3173.8,171.71,179.28,3,3,-1
1889,2392.5,3122.0,175.37,161.29,2,3,-1
1890,3119.7,3134.4,172.4,184.7,3,3,-1
1891,3143.2,3282.6,178.91,184.69,3,3,-1
1892,3110.2,2358.3,174.9,166.38,3,3,-1
1893,3248.4,3136.6,182.58,178.48,3,3,-1
1894,2385.3,2363.4,175.4,177.01,2,3,-1
1895,2287.0,2373.0,174.79,175.34,2,3,-1
1896,3228.1,3186.0,193.31,175.69,3,3,-1
1897,3269.9,3278.6,184.69,184.56,3,3,-1
1898,3140.1,3129.5,182.22,183.57,3,3,-1
1899,3234.4,2389.0,178.8,172.81,3,2,-1
1900,2244.4,3385.7,162.24,178.24,2,3,-1
1901,2298.7,2340.8,169.4,168.37,2,3,-1
1902,3192.6,2421.0,178.98,171.93,3,2,-1
1903,2378.4,3138.8,177.18,179.38,3,3,-1
1904,2334.4,3100.9,174.99,176.42,3,3,-1
1905,2293.6,2387.9,166.28,165.24,2,2,-1
1906,2444.2,2331.4,171.07,171.56,2,3,-1
1907,2388.9,2483.3,171.63,169.52,3,3,-1
1908,2347.6,3175.7,169.27,185.23,2,3,-1
1909,2390.6,3147.8,177.12,174.21,3,3,-1
1910,2296.3,3331.3,174.68,186.15,2,3,-1
1911,3148.6,2289.1,175.9,175.71,3,2,-1
1912,3126.0,2354.3,177.88,174.39,3,2,-1
1913,2383.4,2389.6,167.7,168.93,2,2,-1
1914,2341.0,2377.7,177.03,172.14,2,2,-1
1915,2268.0,2386.3,171.85,166.46,2,2,-1
1916,2391.8,2385.6,168.18,167.92,2,2,-1
1917,2380.9,2323.0,176.78,174.85,2,2,-1
1918,2396.0,2393.6,169.02,178.37,2,2,-1
1919,3239.2,2395.2,183.18,178.43,3,2,-1
1920,2465.3,3348.5,178.4,184.27,3,3,-1
1921,2292.8,2395.6,174.55,172.94,2,2,-1
1922,2465.3,2396.2,172.45,176.14,2,2,-1
1923,3290.4,2386.4,175.5,170.21,3,2,-1
1924,3288.8,2374.1,175.46,175.33,3,3,-1
1925,2389.1,3229.9,171.85,179.59,3,3,-1
1926,2282.9,3279.1,173.68,179.17,2,3,-1
1927,2396.8,2332.9,169.22,175.14,2,2,-1
1928,3348.7,3231.9,180.28,174.42,3,3,-1
1929,3140.1,2288.6,174.13,177.19,3,3,-1
1930,2379.9,3130.3,176.47,182.8,3,3,-1
1931,2320.4,2381.8,164.9,173.85,2,2,-1
1932,2292.1,2377.0,174.38,174.19,3,2,-1
1933,2282.7,2393.3,170.63,179.43,2,2,-1
1934,2395.8,2391.5,171.72,172.84,2,2,-1
1935,2263.8,2378.2,168.41,175.59,2,3,-1
1936,3094.2,2471.4,178.48,173.33,3,2,-1
1937,3128.5,2340.6,187.39,176.44,3,2,-1
1938,2269.0,3364.9,170.31,178.1,3,3,-1
1939,2491.5,3199.8,175.83,181.28,3,3,-1
1940,2249.2,2388.3,173.64,169.09,3,2,-1
1941,2300.0,3133.8,167.38,182.5,2,3,-1
1942,2357.1,3107.1,175.57,175.64,2,3,-1
1943,2340.0,3282.0,173.07,180.95,2,3,-1
1944,3242.2,3149.0,187.0,177.96,3,3,-1
1945,3241.9,3124.3,187.24,182.78,3,3,-1
1946,2439.3,2279.4,171.42,159.74,2,2,-1
1947,3300.0,3146.2,179.58,173.96,3,3,-1
1948,3188.7,2340.3,185.16,175.61,3,2,-1
1949,2400.0,2392.0,179.04,174.93,3,2,-1
1950,3116.0,3143.2,179.78,187.78,3,3,-1
1951,2400.0,2379.9,174.22,176.56,3,3,-1
1952,2458.1,2385.1,174.99,173.23,2,3,-1
1953,3143.7,3271.9,180.85,177.46,3,3,-1
1954,3136.6,2400.0,183.02,167.81,3,3,-1
1955,2381.1,2389.6,168.76,169.74,2,3,-1
1956,2389.1,2395.2,172.16,172.97,2,2,-1
1957,2424.1,2336.2,172.64,173.26,2,2,-1
1958,2378.0,2377.1,172.68,172.75,2,2,-1
1959,2384.7,2381.4,171.57,167.91,2,2,-1
1960,2481.5,3145.9,168.06,171.35,2,3,-1
1961,2384.7,2389.1,169.58,173.9,2,2,-1
1962,2325.9,2380.0,169.97,165.35,2,2,-1
1963,3286.9,3123.2,176.16,168.71,3,3,-1
1964,2365.0,3130.6,171.64,173.83,2,3,-1
1965,2240.6,2390.6,158.52,174.91,2,2,-1
1966,2339.4,2293.9,164.16,164.67,2,2,-1
1967,2395.2,3127.4,178.61,166.69,3,3,-1
1968,3300.0,2292.1,176.08,171.42,3,2,-1
1969,2381.0,2346.1,166.16,159.6,2,2,-1
1970,3234.5,2417.8,177.2,175.04,3,2,-1
1971,2339.5,2340.7,175.68,173.03,3,2,-1
1972,2399.8,2396.2,175.21,170.74,2,2,-1
1973,2382.2,2388.6,164.47,160.97,2,2,-1
1974,2394.8,2296.9,169.19,172.3,3,2,-1
1975,2488.2,2289.5,158.18,155.93,2,2,-1
1976,3274.2,2276.0,153.33,149.41,3,2,-1
1977,2448.1,2482.8,168.46,164.61,2,2,-1
1978,2385.0,2378.8,158.33,151.89,2,2,-1
1979,2232.2,2333.3,158.54,163.35,2,2,-1
1980,2283.6,2362.7,152.89,160.78,2,2,-1
1981,2340.3,2396.7,164.74,169.06,2,2,-1
1982,2394.2,2394.1,169.34,174.1,2,2,-1
1983,2381.5,2392.8,162.8,158.66,2,2,-1
1984,2378.9,2346.8,169.44,166.43,2,2,-1
1985,2287.6,2399.4,151.43,153.83,2,2,-1
1986,2488.2,2331.7,155.46,158.91,2,2,-1
1987,2391.9,3288.2,169.32,166.26,2,3,-1
1988,2385.1,3131.5,157.0,167.24,2,3,-1
1989,2297.7,2387.7,175.03,164.92,2,2,-1
1990,2345.3,2369.4,175.6,171.1,2,2,-1
1991,2300.8,2352.2,160.55,155.26,2,2,-1
1992,2334.0,2390.1,165.51,173.75,2,2,-1
1993,2400.0,2340.4,171.59,177.97,3,2,-1
1994,2342.5,2489.6,166.06,179.35,2,2,-1
1995,2293.9,2290.6,168.02,174.91,2,2,-1
1996,2291.5,2387.5,172.4,172.78,2,2,-1
1997,2339.2,2342.7,162.87,162.71,2,2,-1
1998,2297.2,2388.1,165.12,154.1,3,2,-1
1999,2298.6,2298.0,172.95,167.18,2,2,-1
2000,2388.0,2386.6,172.16,160.3,2,2,-1
2001,3278.4,3131.7,182.17,176.57,3,3,-1
2002,3136.0,2385.1,172.28,155.59,3,2,-1
2003,2298.7,2335.1,169.16,172.45,2,2,-1
2004,2496.7,2291.8,173.99,171.43,2,2,-1
2005,2392.9,2498.2,173.51,176.51,2,2,-1
2006,2396.8,2395.8,166.11,175.79,2,2,-1
2007,2384.4,2383.2,171.89,165.23,2,2,-1
2008,3131.4,2384.0,176.28,176.35,3,3,-1
2009,2300.0,2380.8,176.47,172.19,2,2,-1
2010,2385.3,2238.7,153.26,144.95,2,2,-1
2011,2480.0,2386.0,163.1,169.27,2,2,-1
2012,2484.4,2490.4,180.26,163.31,2,2,-1
2013,3290.0,2383.6,168.42,158.58,3,2,-1
2014,2380.0,2500.0,168.55,159.67,2,2,-1
2015,2297.0,2346.2,162.4,166.92,2,2,-1
2016,2400.0,2280.9,161.07,155.03,2,2,-1
2017,2392.0,3294.5,170.19,144.92,2,3,-1
2018,2286.8,2388.8,171.07,175.56,2,2,-1
2019,2334.4,2337.1,156.0,153.83,2,2,-1
2020,2385.8,2492.0,150.61,164.41,2,2,-1
2021,2436.8,3246.1,169.22,182.79,3,3,-1
2022,2484.4,2383.2,169.53,169.75,2,2,-1
2023,2384.7,3142.7,172.53,166.19,2,3,-1
2024,2336.0,2295.7,167.38,168.07,2,2,-1
2025,2382.6,2327.9,172.43,166.97,2,2,-1
2026,2288.7,2384.5,163.72,171.26,2,2,-1
2027,2382.5,2382.0,169.82,168.87,2,2,-1
2028,2287.3,2383.8,164.37,174.15,2,3,-1
2029,2286.1,3139.7,163.2,171.83,2,3,-1
2030,2236.3,2391.2,166.05,164.5,2,2,-1
2031,2371.6,2362.1,166.99,171.44,2,2,-1
2032,2381.0,2339.2,167.87,163.66,2,2,-1
2033,3297.4,2375.9,182.59,170.38,3,2,-1
2034,2392.2,2369.3,169.93,164.88,2,2,-1
2035,2386.1,2485.2,175.12,171.13,3,2,-1
2036,2386.1,3142.2,171.84,171.98,2,3,-1
2037,2385.6,2486.1,161.78,171.18,3,3,-1
2038,2321.4,2338.9,170.86,166.48,2,2,-1
2039,2484.9,2265.8,176.95,169.68,3,2,-1
2040,2392.9,3119.6,174.81,172.7,2,3,-1
2041,2369.3,3130.9,166.66,169.8,2,3,-1
2042,2459.8,2381.4,170.84,175.78,2,2,-1
2043,2391.7,2485.3,170.99,164.34,2,2,-1
2044,2384.2,2367.3,174.68,174.04,2,2,-1
2045,2386.8,2367.4,170.42,164.96,2,2,-1
2046,3135.9,2383.9,178.54,160.03,3,2,-1
2047,2288.8,2296.6,170.68,169.34,2,2,-1
2048,2375.5,2427.6,156.95,157.12,2,2,-1
2049,2250.0,2347.7,168.17,159.39,2,2,-1
2050,2280.6,3145.0,157.97,184.29,2,3,-1
2051,2415.7,2470.8,157.37,168.85,2,2,-1
2052,2472.4,3529.8,167.29,172.83,3,3,-1
2053,2222.5,2325.8,144.17,152.62,2,3,-1
2054,2225.0,2249.6,136.9,148.41,2,2,-1
2055,2391.8,2286.5,159.88,162.7,2,2,-1
2056,2382.6,2376.5,156.38,150.62,2,2,-1
2057,2386.6,2491.0,158.6,155.6,2,2,-1
2058,2370.5,2336.3,147.19,153.48,2,2,-1
2059,2398.7,2199.4,156.2,135.02,2,2,-1
2060,2428.2,2394.9,153.63,153.44,2,2,-1
2061,2285.9,2339.8,152.72,135.44,2,2,-1
2062,2343.9,2453.5,148.33,154.19,2,2,-1
2063,3144.3,2390.7,151.02,158.82,3,3,-1
2064,2560.6,2366.7,145.78,158.57,2,2,-1
2065,2265.1,2365.6,137.58,137.2,2,2,-1
2066,2383.2,2334.6,158.03,154.14,2,2,-1
2067,2473.6,2367.6,145.96,148.38,2,2,-1
2068,2393.5,2323.4,156.01,152.35,2,2,-1
2069,2378.6,2388.1,149.77,135.5,2,2,-1
2070,2376.3,2388.9,151.95,157.5,2,2,-1
2071,2434.8,2250.5,149.36,142.39,2,2,-1
2072,2370.8,2308.0,150.24,137.74,2,2,-1
2073,2230.4,2323.1,150.84,146.06,2,2,-1
2074,2290.1,2290.3,140.59,135.52,2,2,-1
2075,2378.6,2342.8,128.54,146.52,2,2,-1
2076,2237.4,2243.2,123.71,130.46,2,2,-1
2077,2293.2,2385.4,156.56,140.17,2,2,-1
2078,3134.7,2367.9,175.18,149.78,3,2,-1
2079,2262.5,2257.2,147.23,144.8,2,2,-1
2080,2374.6,2372.8,148.04,150.16,2,2,-1
2081,2275.9,2375.9,133.19,139.56,2,2,-1
2082,2477.9,2333.2,143.93,137.26,2,2,-1
2083,2319.4,2250.0,157.98,151.27,2,2,-1
2084,2278.0,2228.9,156.84,148.25,2,2,-1
2085,2248.5,2291.2,138.96,146.79,2,2,-1
2086,2286.7,2332.3,148.21,158.59,2,2,-1
2087,2379.4,2366.5,173.63,156.22,2,3,-1
2088,2284.9,2283.9,155.76,166.94,2,2,-1
2089,2381.5,2350.0,143.02,154.13,2,2,-1
2090,2385.9,2376.0,161.69,163.11,2,2,-1
2091,2387.9,2329.1,156.96,152.9,2,2,-1
2092,2419.4,2437.3,161.91,160.94,2,2,-1
2093,2338.8,2293.6,155.67,150.95,2,2,-1
2094,2292.9,2382.9,145.0,159.19,2,2,-1
2095,2386.7,2381.0,159.62,152.07,2,2,-1
2096,2377.4,2392.9,161.89,150.98,2,2,-1
2097,3125.2,2247.8,168.03,148.06,3,2,-1
2098,2332.8,2276.8,165.51,152.35,2,2,-1
2099,3139.2,2277.6,163.62,152.48,3,2,-1
2100,3113.9,3265.6,153.35,141.12,3,3,-1
2101,2377.4,2277.6,156.96,144.26,2,2,-1
2102,2373.4,2289.2,161.9,157.26,2,2,-1
2103,2391.5,2380.5,170.31,163.06,2,2,-1
2104,3246.7,2285.1,173.67,159.8,3,3,-1
2105,3132.9,2377.1,172.31,176.88,3,2,-1
2106,2287.4,2396.7,159.21,173.75,2,2,-1
2107,2277.1,2379.5,152.7,169.66,2,2,-1
2108,2291.8,2400.0,160.99,166.25,2,2,-1
2109,2386.4,2287.1,166.15,157.68,2,2,-1
2110,2374.4,2330.0,168.93,168.71,2,2,-1
2111,2359.3,3313.5,160.8,168.3,2,3,-1
2112,2390.6,2397.7,167.0,176.83,2,2,-1
2113,3269.6,2361.4,158.2,162.45,3,2,-1
2114,3137.0,2389.0,168.3,162.78,3,2,-1
2115,2460.2,3123.9,168.77,162.81,2,3,-1
2116,3264.8,2350.0,174.36,165.41,3,3,-1
2117,2399.4,2376.9,170.62,173.24,2,3,-1
2118,3266.4,2458.7,188.85,171.27,3,2,-1
2119,2369.9,2376.6,173.03,164.15,2,2,-1
2120,2386.0,2363.4,171.63,169.49,2,2,-1
2121,2391.9,2371.6,176.73,168.15,2,2,-1
2122,2469.9,2319.9,175.55,173.65,3,2,-1
2123,2236.7,3299.9,165.8,182.07,2,3,-1
2124,2286.9,2299.1,167.7,166.06,2,2,-1
2125,2360.0,2327.3,173.17,174.46,2,2,-1
2126,2383.3,2381.8,176.73,176.83,2,2,-1
2127,3111.1,3089.1,174.02,167.67,3,3,-1
2128,2380.3,2344.0,175.09,165.39,2,2,-1
2129,2371.4,2266.8,168.8,169.16,2,2,-1
2130,3107.4,3107.7,175.12,165.5,3,3,-1
2131,2291.9,2325.3,170.7,170.28,2,2,-1
2132,2364.5,2366.8,168.89,176.87,2,2,-1
2133,2400.0,2295.5,169.43,168.71,2,3,-1
2134,2337.5,2329.4,164.74,173.14,2,3,-1
2135,2377.1,2381.5,178.63,177.51,2,2,-1
2136,2325.5,2384.0,175.01,172.28,2,2,-1
2137,2279.4,2378.2,174.62,176.95,2,2,-1
2138,2342.4,2276.4,175.31,162.58,2,2,-1
2139,3129.9,3132.8,178.28,178.45,3,3,-1
2140,2377.6,2425.5,171.85,167.05,2,2,-1
2141,2330.5,3188.4,167.67,174.62,3,3,-1
2142,2448.0,2230.6,173.56,170.12,2,2,-1
2143,3102.7,3258.8,173.72,178.83,3,3,-1
2144,2378.7,2382.1,178.4,172.91,2,2,-1
2145,2376.8,2387.6,176.45,171.77,2,2,-1
2146,2394.8,2430.9,176.68,167.15,2,2,-1
2147,3127.8,3292.0,179.13,182.75,3,3,-1
2148,2375.9,2386.3,169.88,176.62,2,2,-1
2149,3264.3,2368.7,174.44,173.46,3,2,-1
2150,2318.6,2236.4,171.4,164.6,3,3,-1
2151,2361.9,2381.2,171.23,158.96,2,2,-1
2152,2320.0,2320.0,175.44,175.51,2,2,-1
2153,3197.1,2344.4,180.63,170.18,3,2,-1
2154,2373.8,2287.6,170.6,171.94,2,2,-1
2155,2476.6,3126.4,179.17,179.78,2,3,-1
2156,3173.5,3130.3,177.0,175.37,3,3,-1
2157,2284.2,2315.0,173.38,172.33,2,2,-1
2158,3136.0,3135.3,185.34,180.98,3,3,-1
2159,2264.8,2366.6,170.36,174.31,3,3,-1
2160,2321.9,3280.1,175.79,182.38,2,3,-1
2161,2357.2,2268.4,174.76,168.64,2,2,-1
2162,3266.0,3263.3,181.53,183.56,3,3,-1
2163,2256.5,2220.1,172.66,170.89,2,2,-1
2164,2377.3,3129.7,164.59,174.58,2,3,-1
2165,2361.7,2367.4,167.5,165.77,2,2,-1
2166,2545.6,2547.1,175.66,174.59,2,2,-1
2167,2391.1,3128.4,162.72,167.49,2,3,-1
2168,2480.2,2380.1,174.69,175.5,2,2,-1
2169,3123.5,3115.5,178.06,175.28,3,3,-1
2170,2365.3,2309.5,175.42,162.46,2,2,-1
2171,2320.7,2392.0,173.33,167.9,2,2,-1
2172,2377.0,2269.3,174.43,169.25,2,2,-1
2173,3119.8,2300.0,180.29,173.94,3,3,-1
2174,2293.6,2281.2,171.14,173.64,2,2,-1
2175,3225.2,3139.4,180.17,174.12,3,3,-1
2176,2271.7,3259.6,172.19,175.04,2,3,-1
2177,3120.9,3139.3,173.05,179.14,3,3,-1
2178,2389.9,2380.2,167.89,172.15,2,2,-1
2179,3248.5,3128.8,177.28,177.28,3,3,-1
2180,3182.9,3140.3,181.36,180.79,3,3,-1
2181,2391.1,2300.0,173.74,174.77,2,3,-1
2182,3130.4,3130.0,187.01,182.46,3,3,-1
2183,2295.6,2381.0,171.52,170.24,2,2,-1
2184,2378.8,2337.6,174.23,175.02,2,2,-1
2185,3124.3,2392.1,181.7,179.93,3,2,-1
2186,2384.9,3317.9,174.54,181.41,2,3,-1
2187,2330.2,2334.4,176.4,162.42,2,2,-1
2188,2400.0,2313.2,174.05,173.66,2,2,-1
2189,2364.3,2364.7,171.29,171.25,3,2,-1
2190,3141.4,3127.4,176.82,180.17,3,3,-1
2191,2278.2,3076.9,173.32,170.88,2,3,-1
2192,2227.1,2226.6,169.3,166.48,2,3,-1
2193,2460.5,2484.7,171.3,178.69,2,2,-1
2194,2289.8,3182.4,167.05,175.08,2,3,-1
2195,2287.5,2291.8,171.49,164.87,2,2,-1
2196,2383.3,2369.8,167.47,172.09,2,2,-1
2197,2292.7,2287.2,170.88,170.57,2,2,-1
2198,2280.4,3132.1,163.05,163.1,2,3,-1
2199,3116.6,3137.4,175.93,178.87,3,3,-1
2200,3140.2,2375.4,180.17,164.27,3,2,-1
2201,2376.1,2273.9,162.91,163.39,2,2,-1
2202,2359.4,3232.5,172.52,175.79,2,3,-1
2203,2298.0,2298.1,174.86,173.29,2,2,-1
2204,2391.8,2384.2,176.16,157.49,2,2,-1
2205,3104.4,2310.1,167.87,166.42,3,2,-1
2206,2277.0,2286.1,155.62,163.0,2,2,-1
2207,2273.6,2330.9,159.17,169.89,2,2,-1
2208,2328.6,2324.6,165.19,164.73,2,3,-1
2209,2286.0,2292.1,164.72,153.77,2,2,-1
2210,3266.5,2262.1,167.07,161.32,3,2,-1
2211,2339.7,3170.3,173.52,179.69,2,3,-1
2212,2249.6,2297.0,169.44,160.95,2,2,-1
2213,2304.8,2231.3,162.18,144.18,2,3,-1
2214,2237.4,2232.3,159.55,155.66,2,2,-1
2215,2283.2,2344.4,173.54,174.73,2,2,-1
2216,2355.9,2373.6,174.44,163.9,2,2,-1
2217,2285.5,2358.0,174.33,170.57,2,2,-1
2218,2376.6,3384.1,175.69,184.03,2,3,-1
2219,2267.9,3128.4,149.02,153.38,2,3,-1
2220,2260.2,2296.5,170.1,167.65,2,2,-1
2221,2383.6,2362.9,162.27,153.0,2,2,-1
2222,2438.5,3266.9,153.76,164.58,2,3,-1
2223,2259.5,2361.3,159.66,170.75,2,2,-1
2224,2266.2,3268.1,166.33,174.84,2,3,-1
2225,3125.0,2298.4,152.29,128.33,3,3,-1
2226,3142.7,3051.8,162.31,164.67,3,3,-1
2227,3292.8,3113.5,188.14,172.79,3,3,-1
2228,2244.2,2260.4,159.64,162.67,2,2,-1
2229,2296.0,2279.8,174.27,171.6,2,2,-1
2230,3163.5,3197.0,183.0,174.0,3,3,-1
2231,3056.1,2320.6,172.29,166.2,3,3,-1
2232,2278.2,3217.1,172.3,182.14,2,3,-1
2233,2289.8,2239.5,174.27,168.74,2,2,-1
2234,2364.1,2389.4,172.79,169.51,2,2,-1
2235,2378.6,2281.1,170.98,173.97,2,2,-1
2236,3126.5,2271.7,177.09,170.09,3,2,-1
2237,2236.4,2299.4,164.93,167.83,2,2,-1
2238,3182.8,3127.3,177.04,168.39,3,3,-1
2239,2373.9,2379.2,173.68,174.66,2,2,-1
2240,2390.9,2353.6,162.89,169.02,3,2,-1
2241,2375.0,2268.8,171.96,170.93,2,2,-1
2242,2387.1,2474.0,162.85,176.35,2,2,-1
2243,2283.4,3147.4,167.36,174.27,2,3,-1
2244,2239.2,2291.7,166.51,174.84,2,2,-1
2245,2325.8,2380.1,164.2,167.7,2,3,-1
2246,3271.7,2286.2,169.56,148.35,3,2,-1
2247,2294.4,2282.2,170.04,172.4,2,2,-1
2248,2295.9,3278.8,170.37,171.86,2,3,-1
2249,2391.9,3295.2,163.88,182.18,3,3,-1
2250,2289.7,2297.4,167.82,173.53,2,2,-1
2251,2384.0,2293.5,166.6,153.3,2,2,-1
2252,2377.8,2370.9,168.68,170.84,3,2,-1
2253,2295.3,2248.8,164.59,155.22,2,2,-1
2254,3118.0,3114.1,172.06,161.98,3,3,-1
