gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,winner
515,2269.0,2387.7,162.48,158.86,2,2,-1
516,2329.4,2329.6,168.65,164.43,2,2,-1
517,2371.4,3221.4,175.96,174.91,2,3,-1
518,2385.0,3179.8,169.18,181.16,3,3,-1
519,3147.3,2376.6,180.1,170.69,3,3,-1
520,3226.1,2385.3,182.31,161.24,3,3,-1
521,2348.1,2281.5,167.89,157.57,2,2,-1
522,2329.5,2483.2,146.65,159.79,2,2,-1
523,2363.7,2468.6,153.26,174.26,2,2,-1
524,2338.5,2385.7,170.12,168.83,2,2,-1
525,2370.2,2271.6,163.76,166.35,2,2,-1
526,2331.4,2431.1,171.85,171.93,2,3,-1
527,2326.1,2374.2,173.89,166.31,2,3,-1
528,3170.9,2484.6,184.79,180.93,3,3,-1
529,2238.2,3128.5,162.57,177.57,2,3,-1
530,3129.3,2386.1,178.67,174.36,3,3,-1
531,2399.6,2371.7,162.32,171.08,2,2,-1
532,3139.0,2334.2,184.27,170.21,3,3,-1
533,3225.8,3192.2,184.72,180.35,3,3,-1
534,3125.0,2379.0,180.85,171.03,3,2,-1
535,2385.0,3197.3,177.57,185.35,3,3,-1
536,3236.7,3128.8,179.6,184.61,3,3,-1
537,3190.8,2400.0,193.08,178.92,3,3,-1
538,3168.9,3119.2,182.84,181.65,3,3,-1
539,2335.4,3185.0,176.44,179.62,2,3,-1
540,2374.0,3168.1,176.88,183.3,3,3,-1
541,3339.3,3190.9,182.45,186.89,3,3,-1
542,2370.7,2339.6,178.6,172.2,2,2,-1
543,2285.0,3137.4,173.84,183.58,2,3,-1
544,2373.8,2340.7,169.18,172.54,3,3,-1
545,2390.1,2384.0,172.06,175.06,2,2,-1
546,2368.9,2467.7,166.36,176.17,2,2,-1
547,2376.1,2480.8,176.69,176.4,2,2,-1
548,2300.0,3219.5,175.08,171.48,3,3,-1
549,3277.2,2390.5,181.76,178.36,3,3,-1
550,3128.2,3188.4,175.73,178.52,3,3,-1
551,2387.4,2476.4,179.52,176.25,2,3,-1
552,2382.2,2475.0,175.8,177.97,3,3,-1
553,3170.5,3220.5,188.01,184.72,3,3,-1
554,3126.1,2322.2,176.14,177.42,3,3,-1
555,2486.4,3245.5,175.37,188.46,2,3,-1
556,3126.3,3129.2,181.63,180.91,3,3,-1
557,2385.0,3140.0,169.46,175.96,3,3,-1
558,3131.4,2467.9,172.68,173.38,3,2,-1
559,3133.8,3120.1,181.17,180.99,3,3,-1
560,3138.3,2381.5,177.35,173.72,3,2,-1
561,3182.9,3202.2,194.8,181.84,3,3,-1
562,2367.9,2375.0,177.55,175.92,2,2,-1
563,2389.4,3130.6,170.48,176.78,2,3,-1
564,3241.6,2393.5,185.81,177.61,3,3,-1
565,2373.1,3198.5,176.01,196.01,3,3,-1
566,3200.0,2481.7,182.96,176.97,3,3,-1
567,2384.9,2387.6,176.57,176.86,2,2,-1
568,3195.2,3241.9,191.61,189.94,3,3,-1
569,2498.3,2246.2,182.43,174.7,2,3,-1
570,3129.2,2392.0,187.55,176.29,3,3,-1
571,3135.0,3140.0,182.73,178.7,3,3,-1
572,2483.5,3193.7,181.77,179.1,3,3,-1
573,3141.3,3178.6,183.55,182.43,3,3,-1
574,3199.8,3139.7,185.94,185.71,3,3,-1
575,2390.3,2396.5,178.29,176.43,2,2,-1
576,2380.7,3182.3,179.22,186.63,2,3,-1
577,3224.1,3235.1,183.49,182.26,3,3,-1
578,3228.5,3134.8,186.92,180.76,3,3,-1
579,3131.1,2386.3,180.65,177.63,3,3,-1
580,2394.9,2400.0,176.61,174.91,3,3,-1
581,3190.6,3174.9,185.44,182.8,3,3,-1
582,2278.7,3136.4,174.12,184.97,3,3,-1
583,2385.9,3248.6,178.65,181.86,2,3,-1
584,3219.1,3293.8,188.92,181.82,3,3,-1
585,2377.4,2368.7,179.03,175.58,3,2,-1
586,2487.3,2392.3,176.23,177.43,2,2,-1
587,3247.3,2488.0,185.58,180.66,3,3,-1
588,3244.3,2394.5,185.47,176.17,3,3,-1
589,3181.2,3294.8,181.23,185.69,3,3,-1
590,3134.4,3147.7,183.93,180.43,3,3,-1
591,2392.9,2336.4,177.39,178.06,3,3,-1
592,2489.1,2375.6,179.09,177.91,2,2,-1
593,2385.3,2497.7,173.71,164.9,2,2,-1
594,2383.0,3249.8,177.84,185.49,3,3,-1
595,2368.2,3163.8,174.76,182.44,3,3,-1
596,2289.7,2377.6,170.09,178.39,2,2,-1
597,2395.0,3150.0,180.42,192.7,2,3,-1
598,3141.3,2489.4,188.57,175.65,3,3,-1
599,3187.1,2483.8,180.48,178.2,3,3,-1
600,3131.5,2394.8,184.79,180.36,3,3,-1
601,2452.6,3156.9,178.63,181.21,2,3,-1
602,2250.0,2487.4,174.43,175.04,3,3,-1
603,3221.7,3184.8,181.15,182.69,3,3,-1
604,2367.2,2368.7,175.16,176.92,3,2,-1
605,3124.2,3342.6,179.5,190.59,3,3,-1
606,3178.7,3119.4,187.52,178.39,3,3,-1
607,2376.8,3124.3,176.01,180.89,2,3,-1
608,3158.4,3148.3,181.25,179.21,3,3,-1
609,2334.6,3174.2,174.97,187.42,3,3,-1
610,2335.1,3133.1,177.52,183.48,3,3,-1
611,2393.1,3124.9,176.0,180.88,2,3,-1
612,2380.3,3216.9,173.95,180.68,3,3,-1
613,2377.7,3176.2,178.18,188.38,3,3,-1
614,3190.0,3132.5,184.15,184.49,3,3,-1
615,2397.4,2332.9,174.47,166.28,2,2,-1
616,3139.0,3123.0,175.54,189.5,3,3,-1
617,2392.9,2490.3,172.59,179.03,3,3,-1
618,3121.4,3245.2,184.05,182.8,3,3,-1
619,3149.0,2391.8,180.77,176.3,3,3,-1
620,2375.1,3172.7,177.8,176.88,2,3,-1
621,3186.1,3186.4,180.57,185.69,3,3,-1
622,3191.8,2339.2,178.53,172.05,3,3,-1
623,2478.5,2339.7,175.48,172.22,2,2,-1
624,2386.5,2471.7,177.74,167.87,2,2,-1
625,2490.9,3139.0,177.63,181.16,2,3,-1
626,2500.0,2292.0,175.8,164.92,2,2,-1
627,2336.0,3111.7,167.75,180.76,3,3,-1
628,3149.6,3175.9,180.86,180.52,3,3,-1
629,2397.6,2437.1,174.63,171.56,2,2,-1
630,2323.6,3194.6,176.77,179.73,3,3,-1
631,2386.7,2331.7,177.44,174.71,2,2,-1
632,2499.5,3245.9,180.73,173.95,2,3,-1
633,3332.8,2335.4,153.04,159.32,3,2,-1
634,2476.4,2477.0,176.2,174.35,2,2,-1
635,3143.2,2381.0,179.97,168.13,3,2,-1
636,2238.7,3136.9,145.77,162.31,2,3,-1
637,2396.1,2248.3,173.24,168.24,2,2,-1
638,2381.9,2284.8,164.42,156.57,2,2,-1
639,3231.4,2322.6,177.01,161.32,3,2,-1
640,2331.4,2381.4,155.47,159.18,2,2,-1
641,2371.9,2375.0,160.55,163.12,3,2,-1
642,2387.1,3139.1,154.7,174.13,3,3,-1
643,2346.5,2373.1,164.84,171.05,2,2,-1
644,3124.9,2387.3,171.86,164.23,3,2,-1
645,2319.4,2323.7,159.43,172.89,2,2,-1
646,2488.5,2375.9,174.32,165.76,2,2,-1
647,2328.2,2475.6,168.47,167.54,2,2,-1
648,3188.0,2388.3,183.36,170.96,3,2,-1
649,2381.5,2385.8,162.51,161.84,2,2,-1
650,2374.3,2324.0,176.72,156.8,2,2,-1
651,3124.6,2324.6,174.04,167.66,3,3,-1
652,2365.0,2370.1,172.09,158.92,2,2,-1
653,2315.3,2341.6,167.02,170.68,3,2,-1
654,3121.0,2471.0,176.0,165.72,3,2,-1
655,2381.9,3131.9,169.09,172.13,3,3,-1
656,2387.3,3125.9,166.97,177.55,2,3,-1
657,2298.8,2332.0,164.7,157.17,3,2,-1
658,2275.7,2273.3,159.2,153.25,2,2,-1
659,2279.8,2329.8,157.0,157.15,2,2,-1
660,3319.8,2369.8,166.05,157.61,3,2,-1
661,2475.2,2337.7,161.24,157.18,2,3,-1
662,2350.0,2488.1,160.76,157.49,2,2,-1
663,3189.5,2230.4,161.6,151.57,3,2,-1
664,2286.0,2395.6,155.94,164.74,2,2,-1
665,2474.7,2382.7,163.36,165.03,2,2,-1
666,2335.6,2383.2,169.48,161.19,2,2,-1
667,2377.7,2350.0,164.61,156.86,2,2,-1
668,3135.7,2393.1,177.04,162.4,3,3,-1
669,2399.4,2323.6,178.36,153.1,2,2,-1
670,2382.9,2485.6,159.71,164.21,2,2,-1
671,2424.7,2395.0,155.3,159.33,3,2,-1
672,2333.7,3171.1,170.67,162.12,3,3,-1
673,2386.8,2344.3,176.9,155.6,2,2,-1
674,2378.8,2372.0,170.75,174.37,2,3,-1
675,2320.8,2370.8,171.9,177.18,2,2,-1
676,2285.7,2383.9,160.6,150.47,2,2,-1
677,3114.0,3112.0,177.35,157.35,3,3,-1
678,2488.2,2322.9,158.32,152.46,2,3,-1
679,2399.1,2393.7,173.88,167.23,2,2,-1
680,2386.1,3133.2,170.88,169.29,3,3,-1
681,2372.7,2475.6,164.92,174.18,3,2,-1
682,2463.5,2376.5,178.35,172.12,2,2,-1
683,2480.4,3117.6,174.42,177.8,2,3,-1
684,2386.4,2385.3,176.88,167.42,2,2,-1
685,2474.6,2326.4,158.05,153.65,2,2,-1
686,3122.1,3121.7,161.97,153.63,3,3,-1
687,2381.2,2341.5,163.16,159.24,3,3,-1
688,2293.0,2445.6,150.64,162.02,2,2,-1
689,2283.7,2389.0,153.19,158.48,2,3,-1
690,3137.8,3236.0,178.34,166.45,3,3,-1
691,2373.6,2375.3,161.26,159.26,2,2,-1
692,2250.0,2384.2,141.93,173.92,2,2,-1
693,2392.1,2380.9,153.97,157.36,2,2,-1
694,2235.2,2334.2,142.56,158.03,2,2,-1
695,2325.3,2373.1,145.55,154.9,2,2,-1
696,3324.8,2274.4,157.71,142.92,3,2,-1
697,2333.8,2335.2,147.49,147.24,2,2,-1
698,2324.0,2374.0,155.2,156.34,2,2,-1
699,2381.6,3240.5,168.55,179.26,3,3,-1
700,2473.0,2375.2,163.39,166.4,2,2,-1
701,2375.4,2374.0,154.24,142.92,2,2,-1
702,2334.8,2484.4,150.73,158.86,2,2,-1
703,2275.7,3274.8,171.8,171.62,3,3,-1
704,2350.0,2374.6,141.52,139.56,2,2,-1
705,2386.8,2334.6,151.8,162.57,2,2,-1
706,2280.8,2336.2,149.7,164.12,2,2,-1
707,2387.0,2336.6,154.02,142.19,2,2,-1
708,2400.0,2398.7,154.63,156.73,2,2,-1
709,2321.4,2234.6,157.46,149.0,2,2,-1
710,3126.9,2339.3,157.38,157.23,3,2,-1
711,2473.1,2375.4,162.13,159.82,2,2,-1
712,2250.0,2335.9,149.98,147.49,2,2,-1
713,2391.2,2487.4,162.1,171.12,2,2,-1
714,2332.8,2432.8,161.94,154.81,2,2,-1
715,2323.5,2422.5,156.91,162.65,2,2,-1
716,2387.2,2377.2,157.96,152.0,2,2,-1
717,2399.9,2500.0,164.28,153.15,2,2,-1
718,2335.8,2282.3,149.04,156.75,2,2,-1
719,2400.0,2484.8,153.65,171.47,3,3,-1
720,2377.7,2328.5,161.52,161.89,2,2,-1
721,2328.7,2330.6,136.81,155.97,2,2,-1
722,2485.0,2336.4,157.34,134.69,2,2,-1
723,2394.6,2331.8,157.86,123.77,2,2,-1
724,3137.5,2283.7,153.91,153.0,3,3,-1
725,2374.5,2323.9,150.24,158.87,2,2,-1
726,2377.9,2476.8,164.6,150.14,2,2,-1
727,2333.9,2238.2,153.3,142.16,2,2,-1
728,2400.0,2336.5,161.0,166.78,2,2,-1
729,2335.0,2333.3,162.01,143.41,2,2,-1
730,2322.7,2322.7,157.17,153.19,2,2,-1
731,3185.7,2335.7,169.44,145.92,3,3,-1
732,2326.7,2328.3,156.56,141.21,2,2,-1
733,2334.3,2384.3,169.01,155.1,2,2,-1
734,2383.8,2246.8,169.83,151.29,3,2,-1
735,2283.7,2333.7,163.31,157.41,2,2,-1
736,2289.8,2383.7,149.71,161.86,2,2,-1
737,2394.9,3179.7,163.63,162.6,2,3,-1
738,3232.7,2347.6,165.99,152.67,3,2,-1
739,2372.7,2376.0,167.24,151.92,2,2,-1
740,2224.7,2376.1,140.18,153.43,2,2,-1
741,2332.4,2476.4,161.52,171.64,3,2,-1
742,3271.4,2321.4,163.15,145.62,3,2,-1
743,3174.4,3184.6,165.15,158.29,3,3,-1
744,2483.8,2383.8,161.68,157.24,2,2,-1
745,2334.0,2234.0,163.91,140.99,2,2,-1
746,2324.5,2325.2,151.54,148.1,2,2,-1
747,2350.0,2482.4,148.97,159.84,2,2,-1
748,2341.1,3177.4,157.69,152.46,2,3,-1
749,3136.8,2272.6,151.95,163.34,3,3,-1
750,2333.5,2328.6,174.01,164.73,2,2,-1
751,3144.9,2345.6,180.9,160.66,3,2,-1
752,2387.3,2378.1,150.22,160.9,2,2,-1
753,2366.5,2371.7,159.34,159.61,2,2,-1
754,2478.3,2376.0,172.35,161.74,2,2,-1
755,2381.5,2369.0,161.75,167.13,2,2,-1
756,2275.4,3133.6,151.98,169.84,2,3,-1
757,2385.1,2321.3,161.2,153.52,2,2,-1
758,2335.9,2321.9,166.55,163.67,2,2,-1
759,2372.2,2374.4,164.18,160.47,2,2,-1
760,2228.3,2326.8,147.16,157.06,2,2,-1
761,2387.3,2372.4,171.04,144.69,2,2,-1
762,2386.0,2326.6,170.48,155.39,2,2,-1
763,2376.2,2376.2,150.22,154.36,2,2,-1
764,2272.3,2436.5,161.33,157.86,3,3,-1
765,2246.9,2396.6,162.96,172.85,2,2,-1
766,2369.7,2373.1,165.81,150.02,2,2,-1
767,2384.9,3121.1,171.28,167.12,3,3,-1
768,2381.3,2331.1,168.2,170.58,2,2,-1
769,2222.6,2324.9,148.49,154.18,2,2,-1
770,3128.7,2483.1,156.86,168.18,3,3,-1
771,2341.2,2341.9,161.23,156.26,2,2,-1
772,2284.7,3136.8,156.31,149.88,3,3,-1
773,2383.6,3184.5,169.26,162.37,2,3,-1
774,2325.2,2289.5,169.68,164.72,2,3,-1
775,2373.7,2289.3,149.88,147.3,2,2,-1
776,2384.8,2382.8,153.4,138.91,2,2,-1
777,2376.6,2385.7,134.47,155.74,2,2,-1
778,2382.8,2384.7,144.14,147.67,2,2,-1
779,2430.4,2375.1,161.68,158.26,2,2,-1
780,2378.4,2377.8,150.24,158.71,2,2,-1
781,2333.2,3235.7,150.06,143.31,2,3,-1
782,2249.4,2424.3,148.27,163.22,2,2,-1
783,2346.3,2335.2,147.06,149.26,2,2,-1
784,2371.0,2371.4,157.83,147.74,3,2,-1
785,2347.4,2278.7,139.26,138.25,2,2,-1
786,2368.9,2471.1,169.54,163.44,2,2,-1
787,2500.0,2335.8,145.42,146.62,2,2,-1
788,2322.2,2289.8,138.95,153.1,2,2,-1
789,3178.2,2479.6,159.77,138.42,3,3,-1
790,2325.0,2324.1,160.82,146.3,2,2,-1
791,2332.1,2345.1,149.65,153.13,2,2,-1
792,2325.7,2239.2,157.61,144.18,2,2,-1
793,2333.1,2345.7,152.91,144.15,2,2,-1
794,2323.5,2295.1,148.2,149.5,3,2,-1
795,2481.2,2375.2,139.18,154.98,3,2,-1
796,2335.8,2333.5,151.46,145.63,2,2,-1
797,2349.5,2327.2,151.28,154.19,2,2,-1
798,2399.5,2484.8,142.66,144.86,2,2,-1
799,2398.4,2323.5,162.25,141.48,2,2,-1
800,2381.6,2295.6,161.43,151.91,2,2,-1
801,2343.3,2337.9,160.85,157.38,3,2,-1
802,2383.2,2369.4,149.37,142.46,2,2,-1
803,2382.2,2281.9,153.25,135.39,2,2,-1
804,2283.1,2381.4,138.6,152.83,2,2,-1
805,2346.6,2234.6,143.31,152.28,2,2,-1
806,2382.3,2335.2,150.23,143.42,2,2,-1
807,2386.3,2387.5,155.37,145.83,2,2,-1
808,2235.5,2471.3,140.83,153.85,2,2,-1
809,2387.4,2235.5,160.91,120.44,2,2,-1
810,2331.4,2393.7,151.31,139.57,2,2,-1
811,2332.3,2331.6,157.31,154.08,2,2,-1
812,2386.1,2290.0,136.23,140.73,2,2,-1
813,2473.2,2323.2,142.48,138.34,2,2,-1
814,2272.3,2237.9,156.0,151.92,2,2,-1
815,2385.3,2285.6,154.48,143.32,2,2,-1
816,2236.1,2335.1,148.23,143.37,2,2,-1
817,2347.5,2382.5,157.89,158.21,2,2,-1
818,2272.8,2325.3,152.59,152.06,2,2,-1
819,2325.1,2375.9,154.53,147.62,2,2,-1
820,2382.0,2332.0,148.07,138.8,2,2,-1
821,3150.0,2331.8,160.33,157.56,3,2,-1
822,3128.7,3122.5,176.74,160.05,3,3,-1
823,2324.2,2326.3,145.15,160.3,2,2,-1
824,2323.7,2284.3,160.19,149.4,2,2,-1
825,2379.7,2329.7,139.67,157.16,2,2,-1
826,2387.6,2324.1,160.48,161.97,2,2,-1
827,2316.8,2381.8,163.26,163.7,2,2,-1
828,2360.5,2319.0,153.95,163.37,2,3,-1
829,2321.7,2367.1,155.29,148.63,2,2,-1
830,2263.0,3171.4,164.02,169.36,3,3,-1
831,3283.6,2393.9,148.77,157.64,3,2,-1
832,2228.0,3222.4,136.73,156.25,2,3,-1
833,2472.8,3172.8,156.98,153.35,3,3,-1
834,2282.7,2385.9,171.08,174.23,2,2,-1
835,2468.1,2267.4,160.87,161.88,2,2,-1
836,2378.8,2374.8,160.95,165.1,2,3,-1
837,2383.0,3132.5,157.88,160.47,2,3,-1
838,2383.0,2388.1,172.1,154.09,2,2,-1
839,3174.3,2340.4,174.4,164.05,3,2,-1
840,3122.3,2370.6,180.48,158.8,3,3,-1
841,2378.0,2350.0,160.94,143.63,2,2,-1
842,2369.1,2369.1,161.57,165.51,2,2,-1
843,2372.9,2325.0,151.64,163.95,2,2,-1
844,2274.5,2360.8,150.99,149.52,2,2,-1
845,2375.6,2391.6,162.11,169.11,2,2,-1
846,2483.8,2400.0,165.67,173.48,2,2,-1
847,2328.2,2475.7,165.07,133.1,2,2,-1
848,2389.5,2335.0,155.53,165.48,2,2,-1
849,2269.3,2474.5,150.81,141.14,2,2,-1
850,2278.2,2277.8,138.31,144.14,2,2,-1
851,2325.2,2475.6,154.26,167.13,2,2,-1
852,2482.6,2282.1,169.98,137.62,2,2,-1
853,2326.9,2324.6,148.0,145.45,2,2,-1
854,2373.1,2285.7,160.75,153.45,2,2,-1
855,2248.9,2370.3,145.07,153.49,2,3,-1
856,2375.1,2373.0,155.95,135.07,2,2,-1
857,2280.1,2385.6,144.83,154.91,2,2,-1
858,2367.5,2317.5,148.3,144.19,2,2,-1
859,2327.2,2278.5,144.77,152.85,2,2,-1
860,2384.8,2247.3,162.79,152.55,2,2,-1
861,2324.5,2388.9,152.45,161.38,3,2,-1
862,2348.9,2320.3,163.06,167.85,2,2,-1
863,2324.9,2372.3,166.32,153.14,2,2,-1
864,2265.5,2362.8,149.84,142.11,2,2,-1
865,2324.0,2373.5,148.97,153.1,2,2,-1
866,2290.2,2250.0,158.22,142.65,2,2,-1
867,3109.1,3130.1,163.39,152.92,3,3,-1
868,2380.0,2366.9,156.42,158.22,2,2,-1
869,2280.4,2333.8,160.19,156.98,2,2,-1
870,2273.3,2370.4,146.13,163.04,2,2,-1
871,2281.2,2381.6,137.68,150.53,2,2,-1
872,2334.1,2370.7,153.01,139.23,2,2,-1
873,2283.3,2383.6,144.56,161.09,2,3,-1
874,2282.5,2380.2,135.82,153.79,2,2,-1
875,2384.1,2383.7,148.67,150.16,2,2,-1
876,2289.8,2277.0,137.55,148.62,2,2,-1
877,2276.4,2387.3,154.19,164.63,2,2,-1
878,2451.4,2256.7,156.82,148.03,2,2,-1
879,3175.5,2283.4,164.08,170.22,3,2,-1
880,2263.4,2357.7,152.49,159.25,2,3,-1
881,2286.1,2373.0,154.08,168.96,2,2,-1
882,2384.1,2397.5,164.31,153.15,2,2,-1
883,2373.3,3277.5,152.59,168.1,2,3,-1
884,2334.0,2485.2,171.98,165.65,2,2,-1
885,2368.0,3203.0,177.9,175.88,2,3,-1
886,3101.3,3149.4,173.68,174.99,3,3,-1
887,2349.3,3216.0,159.5,174.79,2,3,-1
888,2361.1,3123.7,175.16,191.16,3,3,-1
889,3222.4,3275.3,174.46,191.98,3,3,-1
890,3160.8,3129.3,169.8,180.98,3,3,-1
891,2357.2,3207.5,170.42,183.82,2,3,-1
892,2374.0,2387.2,174.11,167.37,2,3,-1
893,2315.4,2376.2,172.63,167.62,3,3,-1
894,2283.2,3110.6,173.94,179.07,2,3,-1
895,2394.4,2374.7,173.35,176.23,2,2,-1
896,3114.0,2495.4,176.79,179.43,3,2,-1
897,2478.4,3265.4,177.39,178.64,2,3,-1
898,2367.4,3188.9,175.43,179.37,3,3,-1
899,2384.8,2316.1,174.94,172.58,2,3,-1
900,3330.9,3096.4,189.9,181.63,3,3,-1
901,2370.0,2397.9,176.76,177.66,2,2,-1
902,3202.3,3178.0,177.73,176.45,3,3,-1
903,2473.5,2398.0,176.49,174.96,3,2,-1
904,2370.4,3192.7,174.74,179.98,2,3,-1
905,2238.0,3211.2,171.57,190.44,3,3,-1
906,3161.8,3197.9,184.27,180.57,3,3,-1
907,3145.7,3134.7,182.76,182.78,3,3,-1
908,3182.1,3090.2,176.24,178.21,3,3,-1
909,3135.2,2358.5,180.96,176.72,3,3,-1
910,2301.7,3133.6,171.38,178.1,3,3,-1
911,3128.1,3125.7,193.85,179.9,3,3,-1
912,3337.9,2335.0,192.13,173.5,3,3,-1
913,3141.8,2308.1,180.32,174.93,3,3,-1
914,2382.3,2376.6,175.73,179.33,2,2,-1
915,2339.9,3222.2,173.47,180.02,2,3,-1
916,3130.4,3119.1,180.64,182.42,3,3,-1
917,3128.4,3129.8,187.89,187.7,3,3,-1
918,3185.4,3217.0,180.67,195.61,3,3,-1
919,2486.8,2383.4,180.35,178.83,2,2,-1
920,3145.6,2376.1,182.15,178.56,3,2,-1
921,2388.6,2366.7,177.39,174.55,3,2,-1
922,3180.9,2365.3,185.65,174.22,3,3,-1
923,2371.8,2370.5,177.34,178.78,3,3,-1
924,2388.4,2381.7,180.78,176.31,2,3,-1
925,3111.3,2355.7,178.05,174.84,3,2,-1
926,3206.0,3110.0,178.11,183.01,3,3,-1
927,3184.0,2380.5,177.28,178.61,3,3,-1
928,3229.0,2379.1,181.66,173.71,3,3,-1
929,3270.3,3147.7,197.61,188.45,3,3,-1
930,2451.6,2546.3,176.13,177.75,2,3,-1
931,2395.7,2390.3,177.62,175.0,3,3,-1
932,2449.3,3185.1,177.09,183.61,2,3,-1
933,2353.4,3283.6,172.26,189.36,3,3,-1
934,3119.0,2279.7,178.18,171.99,3,3,-1
935,2369.2,3127.5,175.7,181.98,3,3,-1
936,3119.0,3250.0,183.59,182.58,3,3,-1
937,2483.6,2470.7,175.08,176.55,3,2,-1
938,3127.7,3142.5,184.26,179.09,3,3,-1
939,3109.6,3231.7,180.57,184.5,3,3,-1
940,2377.3,2388.2,175.01,176.53,3,2,-1
941,2282.4,3124.4,172.59,179.73,3,3,-1
942,3189.8,2332.9,183.03,175.62,3,2,-1
943,3200.0,3125.4,180.12,183.38,3,3,-1
944,3155.9,2287.3,177.8,173.99,3,3,-1
945,3226.0,2386.7,179.64,175.5,3,3,-1
946,3124.4,3174.7,183.64,175.52,3,3,-1
947,2381.4,3188.8,176.6,186.97,3,3,-1
948,2493.4,3141.0,179.12,183.57,3,3,-1
949,2386.5,2381.0,177.39,178.05,3,3,-1
950,3170.4,3130.0,179.85,183.75,3,3,-1
951,3117.4,3151.5,187.62,174.57,3,3,-1
952,2393.2,2395.1,176.5,179.58,2,2,-1
953,3165.7,2303.4,182.84,166.71,3,2,-1
954,3134.6,3133.5,184.82,178.38,3,3,-1
955,3182.3,3229.0,183.67,185.26,3,3,-1
956,3127.7,2411.0,179.55,173.97,3,2,-1
957,2488.0,2484.2,181.82,176.09,2,2,-1
958,2370.0,3158.5,176.0,182.05,3,3,-1
959,3130.9,3132.9,187.08,178.76,3,3,-1
960,3170.3,2366.5,186.15,175.86,3,2,-1
961,2391.7,3233.0,179.0,184.68,3,3,-1
962,3084.5,2273.3,177.92,171.09,3,3,-1
963,2385.9,2337.1,176.97,171.37,3,3,-1
964,3139.7,2386.1,181.22,176.46,3,3,-1
965,3105.5,3161.8,178.34,182.04,3,3,-1
966,3248.5,2460.6,196.41,178.53,3,3,-1
967,3213.8,3210.3,181.44,182.19,3,3,-1
968,2277.3,2356.5,173.51,176.89,2,3,-1
969,2331.9,2466.2,176.94,174.9,2,2,-1
970,3280.5,3124.0,180.78,181.57,3,3,-1
971,3135.2,3133.8,182.79,181.4,3,3,-1
972,3141.9,2393.8,180.48,179.77,3,3,-1
973,2599.6,2317.9,176.83,174.32,2,3,-1
974,2368.9,2362.6,173.99,176.18,2,2,-1
975,2387.7,3131.4,176.06,180.06,2,3,-1
976,2385.1,2324.3,177.21,174.57,2,2,-1
977,3130.7,3244.8,179.16,179.64,3,3,-1
978,3216.0,3157.9,186.64,190.39,3,3,-1
979,3242.1,2377.4,192.07,176.18,3,3,-1
980,3133.2,3150.0,186.95,181.45,3,3,-1
981,3221.9,2461.3,183.42,175.51,3,2,-1
982,2487.0,2382.1,182.35,176.03,3,2,-1
983,3116.3,2400.0,184.56,178.52,3,3,-1
984,3259.8,3205.1,181.43,179.87,3,3,-1
985,2383.9,3260.8,175.42,198.77,3,3,-1
986,3163.5,3082.2,180.87,179.22,3,3,-1
987,3125.8,3176.6,181.4,179.2,3,3,-1
988,3143.8,3288.9,182.89,191.21,3,3,-1
989,3147.0,3220.2,183.52,183.23,3,3,-1
990,3147.3,3176.3,181.03,178.81,3,3,-1
991,3194.1,2368.1,178.79,174.86,3,3,-1
992,3134.9,3117.0,185.36,178.85,3,3,-1
993,3115.7,2344.9,176.86,174.91,3,3,-1
994,3235.1,3126.9,184.9,184.39,3,3,-1
995,2391.2,2368.2,174.16,174.93,2,3,-1
996,3185.3,3220.4,185.73,185.64,3,3,-1
997,3133.0,3178.6,186.22,185.37,3,3,-1
998,3185.4,2329.4,185.87,171.48,3,3,-1
999,3164.3,2484.0,178.05,173.99,3,3,-1
1000,3169.9,3212.4,182.41,187.09,3,3,-1
1001,3183.5,3110.7,184.28,187.19,3,3,-1
1002,2368.4,3110.0,174.49,180.02,3,3,-1
1003,3102.1,3147.5,183.34,179.4,3,3,-1
1004,3210.8,2317.6,191.98,174.35,3,2,-1
1005,3095.9,3211.0,181.83,181.47,3,3,-1
1006,2260.3,3218.1,171.13,182.61,2,3,-1
1007,3136.7,3224.9,179.01,181.68,3,3,-1
1008,3128.8,3233.3,183.77,191.83,3,3,-1
1009,3206.4,2360.9,191.0,172.52,3,3,-1
1010,2480.4,3182.8,179.79,185.53,3,3,-1
1011,3120.3,3250.0,179.53,191.44,3,3,-1
1012,3072.3,3323.7,176.29,190.89,3,3,-1
1013,3237.6,3121.2,192.16,184.26,3,3,-1
1014,3130.1,2400.0,190.42,175.64,3,3,-1
1015,3135.9,3281.6,184.53,180.13,3,3,-1
1016,3112.9,3139.2,180.25,178.4,3,3,-1
1017,2368.8,2300.0,174.98,175.9,3,2,-1
1018,3077.6,3129.4,177.6,178.51,3,3,-1
1019,2398.7,2380.5,173.18,173.88,2,2,-1
1020,2309.3,3145.2,172.22,181.39,2,3,-1
1021,2379.3,3170.1,168.6,183.76,2,3,-1
1022,2368.6,3113.0,176.98,184.95,2,3,-1
1023,3114.4,3176.3,180.45,177.19,3,3,-1
1024,3150.0,2386.5,186.5,175.58,3,3,-1
1025,3220.8,3141.6,185.15,182.04,3,3,-1
1026,3125.0,3233.8,177.7,188.36,3,3,-1
1027,3115.0,3189.3,179.89,183.88,3,3,-1
1028,3174.6,2326.6,183.66,174.21,3,3,-1
1029,2459.3,3231.6,175.94,177.84,3,3,-1
1030,2489.8,3231.8,178.76,181.61,2,3,-1
