gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,team_a_size,team_b_size,n_elite_a,n_elite_b,winner
375,2500.0,3500.0,1900.0,1852.0,2,2,50,50,10,9,-1
376,3575.0,3500.0,1892.75,1878.5,3,2,50,50,1,9,-1
377,3575.0,3400.0,1846.75,1973.5,2,3,50,50,2,10,-1
378,3575.0,3300.0,1872.25,1951.5,2,2,50,50,2,10,-1
379,3575.0,2500.0,1857.25,1868.0,2,2,50,50,1,10,-1
380,3575.0,2500.0,1840.75,1841.5,3,2,50,50,1,10,-1
381,3575.0,2500.0,1864.25,1798.0,2,2,50,50,1,10,-1
382,3575.0,2500.0,1856.75,1829.0,2,2,50,50,2,10,-1
383,3575.0,2500.0,1816.25,1784.0,2,2,50,50,2,10,-1
384,3575.0,2500.0,1848.25,1771.0,2,2,50,50,2,10,-1
385,3575.0,2500.0,1808.75,1792.0,2,2,50,50,2,10,-1
386,3575.0,2500.0,1858.25,1783.0,2,2,50,50,2,10,-1
387,3575.0,2500.0,1832.25,1819.5,2,2,50,50,2,10,-1
388,3575.0,2500.0,1791.25,1836.5,2,2,50,50,2,10,-1
389,3575.0,2500.0,1709.75,1751.5,2,2,50,50,2,10,-1
390,2600.0,2500.0,1698.0,1721.5,2,2,50,50,10,10,-1
391,2500.0,2500.0,1734.0,1654.0,2,2,50,50,10,10,-1
392,2500.0,2500.0,1743.5,1674.5,2,2,50,50,10,10,-1
393,2500.0,2500.0,1744.5,1702.0,2,2,50,50,10,10,-1
394,2500.0,2500.0,1744.0,1730.0,2,2,50,50,10,10,-1
395,2500.0,2500.0,1766.0,1654.5,2,2,50,50,10,10,-1
396,2400.0,2500.0,1694.0,1713.5,2,2,50,50,10,10,-1
397,2400.0,2500.0,1711.5,1706.5,2,2,50,50,10,10,-1
398,2400.0,2500.0,1617.5,1725.5,2,2,50,50,10,10,-1
399,2400.0,2500.0,1589.5,1693.0,2,2,50,50,10,10,-1
400,2400.0,2500.0,1650.5,1645.5,2,2,50,50,10,10,-1
401,2400.0,2500.0,1621.5,1668.5,2,2,50,50,10,10,-1
402,2400.0,2500.0,1631.5,1628.5,2,2,50,50,10,10,-1
403,2400.0,2500.0,1682.0,1639.5,2,2,50,50,10,10,-1
404,2500.0,2500.0,1654.0,1630.5,2,2,50,50,10,10,-1
405,2500.0,2500.0,1656.0,1626.5,2,2,50,50,10,10,-1
406,2500.0,2500.0,1638.0,1640.5,2,2,50,50,10,10,-1
407,2500.0,2500.0,1621.5,1619.0,2,2,50,50,10,10,-1
408,2500.0,3400.0,1608.5,1662.5,2,3,50,50,10,10,-1
409,2500.0,3400.0,1616.5,1682.0,2,2,50,50,10,10,-1
410,2500.0,3400.0,1632.5,1680.5,2,2,50,50,10,10,-1
411,2400.0,3400.0,1611.0,1660.0,2,2,50,50,10,10,-1
412,2400.0,3400.0,1565.0,1669.0,2,2,50,50,10,9,-1
413,2400.0,3400.0,1555.5,1661.0,2,2,50,50,10,10,-1
414,2400.0,3400.0,1604.0,1679.5,2,2,50,50,10,10,-1
415,2400.0,3400.0,1623.5,1626.5,2,2,50,50,10,9,-1
416,2400.0,3400.0,1623.0,1670.0,2,2,50,50,10,10,-1
417,2400.0,3400.0,1567.5,1645.5,2,2,50,50,10,8,-1
418,2500.0,3400.0,1559.0,1661.5,2,2,50,50,10,10,-1
419,2500.0,2500.0,1569.0,1668.0,2,2,50,50,10,10,-1
420,2500.0,2500.0,1569.5,1682.5,2,2,50,50,10,10,-1
421,2500.0,2500.0,1582.5,1691.0,2,2,50,50,10,10,-1
422,2500.0,2500.0,1581.82,1627.43,2,2,50,50,10,10,-1
423,2500.0,2500.0,1602.7,1606.31,2,2,50,50,10,10,-1
424,2500.0,2500.0,1616.4,1654.8,2,2,50,50,10,10,-1
425,2499.5,2498.8,1673.06,1660.3,2,2,50,50,10,10,-1
426,2499.5,2498.8,1643.44,1659.0,2,2,50,50,10,10,-1
427,2499.5,2498.8,1643.32,1628.78,2,2,50,50,10,10,-1
428,2500.0,2400.0,1634.38,1642.46,2,2,50,50,10,10,-1
429,2500.0,2500.0,1615.5,1669.6,2,2,50,50,10,10,-1
430,2499.5,2500.0,1652.15,1647.23,2,2,50,50,10,10,-1
431,2400.0,2500.0,1670.68,1648.84,2,2,50,50,10,10,-1
432,2500.0,2500.0,1664.8,1617.34,2,2,50,50,10,10,-1
433,2500.0,2500.0,1683.31,1680.86,2,2,50,50,10,10,-1
434,2500.0,2500.0,1697.33,1690.87,2,2,50,50,10,10,-1
435,2400.0,2400.0,1698.35,1699.88,2,2,50,50,10,10,-1
436,2400.0,2500.0,1726.36,1689.38,2,2,50,50,10,10,-1
437,2450.0,2500.0,1699.36,1695.99,2,2,50,50,10,10,-1
438,2450.0,2500.0,1688.87,1667.99,2,2,50,50,10,10,-1
439,2450.0,2500.0,1694.87,1678.5,2,2,50,50,10,10,-1
440,2500.0,2500.0,1719.87,1723.0,2,2,50,50,10,10,-1
441,2500.0,2500.0,1719.37,1778.5,2,2,50,50,10,10,-1
442,3560.0,2600.0,1774.97,1801.5,3,2,50,50,1,10,-1
443,3560.0,2500.0,1870.47,1882.0,3,2,50,50,1,10,-1
444,3560.0,2500.0,1933.23,1954.5,3,2,50,50,3,10,-1
445,3560.0,3345.0,2014.23,2070.95,3,3,50,50,3,10,-1
446,3465.0,3345.0,2064.68,2113.95,3,3,50,50,5,10,-1
447,3465.0,3370.0,2112.18,2176.7,3,3,50,50,6,10,-1
448,3355.0,3560.0,2158.53,2242.8,3,3,50,50,10,3,-1
449,3350.0,3560.0,2161.48,2279.3,3,2,50,50,10,6,-1
450,3350.0,3560.0,2187.48,2280.3,3,2,50,50,10,5,-1
451,3405.0,3560.0,2194.54,2278.8,3,2,50,50,7,4,-1
452,3405.0,3560.0,2241.34,2311.3,3,3,50,50,9,4,-1
453,3350.0,3560.0,2240.8,2282.8,2,2,50,50,10,3,-1
454,3350.0,3560.0,2262.8,2285.2,2,3,50,50,10,3,-1
455,3180.0,3560.0,2241.3,2292.2,2,2,50,50,10,3,-1
456,3375.0,3560.0,2255.6,2277.0,3,2,50,50,10,2,-1
457,3255.0,3560.0,2241.35,2246.1,2,3,50,50,10,1,-1
458,3255.0,3560.0,2237.35,2256.6,2,2,50,50,10,1,-1
459,3255.0,3560.0,2252.85,2256.95,2,3,50,50,10,2,-1
460,3255.0,3560.0,2236.85,2232.45,2,2,50,50,10,2,-1
461,3255.0,3560.0,2204.55,2251.95,2,2,50,50,10,2,-1
462,3255.0,3560.0,2191.55,2241.95,3,3,50,50,10,2,-1
463,3350.0,3560.0,2256.6,2259.3,3,3,50,50,10,4,-1
464,3350.0,3560.0,2271.05,2250.3,3,3,50,50,10,3,-1
465,3350.0,3560.0,2241.0,2247.3,2,3,50,50,10,2,-1
466,3300.0,3520.0,2232.05,2237.7,3,3,50,50,10,1,-1
467,3255.0,3520.0,2213.55,2215.45,3,3,50,50,10,3,-1
468,3255.0,3520.0,2169.05,2193.45,3,2,50,50,10,3,-1
469,3595.0,3560.0,2182.25,2168.05,3,3,50,50,5,4,-1
470,3595.0,3560.0,2223.2,2177.85,3,2,50,50,5,3,-1
471,3595.0,3560.0,2230.7,2171.85,2,3,50,50,5,3,-1
472,3595.0,3270.0,2191.2,2149.75,2,2,50,50,5,10,-1
473,3475.0,3270.0,2167.25,2119.75,2,2,50,50,6,10,-1
474,3475.0,3270.0,2162.75,2085.2,2,2,50,50,8,10,-1
475,3475.0,3290.0,2196.75,2119.4,2,3,50,50,7,10,-1
476,3475.0,3290.0,2204.25,2137.4,2,2,50,50,10,10,-1
477,3475.0,3290.0,2222.75,2158.4,2,2,50,50,9,10,-1
478,3475.0,3290.0,2198.75,2129.4,2,2,50,50,9,10,-1
479,3475.0,3290.0,2161.25,2144.4,2,2,50,50,8,10,-1
480,3475.0,2550.0,2173.25,2124.5,3,2,50,50,9,10,-1
481,3475.0,3465.0,2170.75,2125.15,2,3,50,50,10,8,-1
482,3475.0,3465.0,2232.75,2169.65,2,2,50,50,8,8,-1
483,2500.0,3465.0,2162.0,2198.15,3,3,50,50,10,6,-1
484,3380.0,2550.0,2196.3,2171.5,3,3,50,50,10,10,-1
485,3380.0,2550.0,2211.3,2185.5,2,2,50,50,10,10,-1
486,3380.0,2550.0,2214.3,2205.0,2,2,50,50,10,10,-1
487,3380.0,2550.0,2210.8,2213.0,2,2,50,50,10,10,-1
488,3485.0,2550.0,2221.85,2253.5,3,3,50,50,7,10,-1
489,3350.0,3370.0,2240.0,2265.25,3,3,50,50,10,10,-1
490,3350.0,3370.0,2240.65,2261.25,3,2,50,50,10,10,-1
491,3350.0,3370.0,2237.65,2214.25,2,2,50,50,10,10,-1
492,3350.0,2600.0,2236.15,2203.0,2,2,50,50,10,10,-1
493,3350.0,2600.0,2234.65,2204.0,3,2,50,50,10,10,-1
494,3350.0,3350.0,2225.0,2204.5,3,3,50,50,10,10,-1
495,3450.0,2600.0,2254.0,2196.0,3,2,50,50,10,10,-1
496,2600.0,2600.0,2245.5,2218.5,2,2,50,50,10,10,-1
497,3325.0,2600.0,2255.75,2211.0,3,3,50,50,10,10,-1
498,3325.0,3350.0,2270.75,2227.5,3,3,50,50,10,10,-1
499,3325.0,2600.0,2279.25,2205.5,2,3,50,50,10,10,-1
500,3250.0,3255.0,2289.5,2231.05,3,3,50,50,10,10,-1
501,3250.0,3255.0,2270.0,2238.55,2,2,50,50,10,10,-1
502,3250.0,3255.0,2261.5,2239.55,2,2,50,50,10,10,-1
503,3250.0,3255.0,2285.0,2243.55,2,2,50,50,10,10,-1
504,3250.0,3500.0,2281.5,2280.95,2,3,50,50,10,10,-1
505,3250.0,3500.0,2280.5,2263.45,2,2,50,50,10,10,-1
506,3250.0,3400.0,2298.5,2268.45,2,2,50,50,10,10,-1
507,3270.0,3290.0,2306.2,2258.95,3,3,50,50,10,10,-1
508,3425.0,3440.0,2292.25,2264.35,3,3,50,50,10,10,-1
509,3425.0,3440.0,2306.25,2284.1,2,3,50,50,10,10,-1
510,3425.0,3440.0,2301.25,2289.95,3,3,50,50,10,10,-1
511,3425.0,3400.0,2311.75,2313.7,2,3,50,50,9,10,-1
512,3455.0,3400.0,2311.3,2302.2,3,2,50,50,7,10,-1
513,3425.0,3400.0,2288.75,2268.2,3,3,50,50,7,10,-1
514,3425.0,3400.0,2274.25,2238.7,2,3,50,50,3,10,-1
515,3425.0,3400.0,2282.25,2280.2,3,2,50,50,4,10,-1
516,3425.0,3400.0,2301.25,2290.2,2,2,50,50,6,10,-1
517,3425.0,3400.0,2299.25,2260.5,2,3,50,50,8,10,-1
518,2500.0,3400.0,2252.5,2267.5,2,2,50,50,10,10,-1
519,2550.0,3400.0,2246.0,2253.8,3,3,50,50,10,10,-1
520,3300.0,3330.0,2263.5,2242.3,3,2,50,50,10,10,-1
521,3250.0,3330.0,2287.0,2251.3,3,3,50,50,10,10,-1
522,3250.0,3330.0,2278.0,2260.3,2,2,50,50,10,10,-1
523,3250.0,3330.0,2291.5,2232.3,3,3,50,50,10,10,-1
524,3250.0,3355.0,2305.0,2296.15,3,3,50,50,10,10,-1
525,3250.0,3355.0,2300.0,2274.65,3,3,50,50,10,10,-1
526,3455.0,3355.0,2291.05,2267.15,3,2,50,50,7,10,-1
527,3455.0,3355.0,2307.55,2226.15,2,2,50,50,9,10,-1
528,3455.0,3355.0,2274.05,2228.15,2,2,50,50,7,10,-1
529,3350.0,3355.0,2250.0,2213.55,3,2,50,50,10,10,-1
530,2600.0,3355.0,2240.0,2224.6,2,3,50,50,10,10,-1
531,3150.0,3355.0,2262.5,2241.1,3,3,50,50,10,10,-1
532,3250.0,3305.0,2280.5,2240.55,3,2,50,50,10,10,-1
533,3250.0,3305.0,2323.0,2248.55,2,2,50,50,10,10,-1
534,3250.0,3305.0,2260.0,2261.05,2,2,50,50,10,10,-1
535,3250.0,2600.0,2278.5,2262.5,2,2,50,50,10,10,-1
536,2600.0,2600.0,2275.0,2278.0,2,2,50,50,10,10,-1
537,2600.0,2600.0,2286.98,2301.48,2,2,50,50,10,10,-1
538,3250.0,2500.0,2273.98,2290.48,3,2,50,50,10,10,-1
539,3255.0,2500.0,2282.54,2285.99,3,2,50,50,10,10,-1
540,3399.9,3354.9,2257.57,2274.52,3,3,50,50,10,10,-1
541,3399.9,2500.0,2270.47,2261.98,3,2,50,50,10,10,-1
542,3399.9,3400.0,2259.48,2288.98,3,3,50,50,10,10,-1
543,3399.9,3400.0,2246.98,2308.98,2,3,50,50,10,10,-1
544,3399.9,3400.0,2248.49,2282.98,2,2,50,50,10,10,-1
545,3399.9,3400.0,2286.99,2317.99,3,3,50,50,10,10,-1
546,3400.0,3400.0,2294.49,2284.99,3,2,50,50,10,10,-1
547,3400.0,3350.0,2266.49,2251.99,3,3,50,50,10,10,-1
548,3400.0,3400.0,2238.49,2304.49,3,3,50,50,10,10,-1
549,3400.0,3350.0,2251.49,2272.0,2,2,50,50,10,10,-1
550,3400.0,3350.0,2226.0,2277.0,2,2,50,50,10,10,-1
551,3400.0,3350.0,2224.0,2296.5,2,2,50,50,10,10,-1
552,3400.0,3400.0,2242.0,2285.0,3,3,50,50,10,10,-1
553,3400.0,3400.0,2276.5,2269.0,3,3,50,50,10,10,-1
554,3400.0,3400.0,2277.5,2307.0,3,3,50,50,10,10,-1
555,3400.0,3400.0,2239.0,2239.5,3,3,50,50,10,10,-1
556,3350.0,3400.0,2206.0,2221.0,3,2,50,50,10,10,-1
557,2600.0,3400.0,2187.0,2237.05,2,3,50,50,10,10,-1
558,3250.0,3400.0,2139.0,2220.55,3,2,50,50,10,10,-1
559,3250.0,3400.0,2148.5,2244.55,3,2,50,50,10,10,-1
560,3250.0,3400.0,2157.0,2249.55,2,2,50,50,10,10,-1
561,3355.0,3400.0,2190.55,2263.0,3,3,50,50,10,10,-1
562,3355.0,3400.0,2155.55,2254.0,2,2,50,50,10,10,-1
563,2500.0,3400.0,2186.0,2288.5,2,2,50,50,10,10,-1
564,2500.0,3250.0,2227.5,2289.5,2,2,50,50,10,10,-1
565,2500.0,3250.0,2179.5,2219.0,2,2,50,50,10,10,-1
566,3450.0,3400.0,2243.5,2280.0,3,3,50,50,10,10,-1
567,3450.0,3360.0,2261.5,2289.1,2,3,50,50,10,10,-1
568,3450.0,3360.0,2314.55,2312.15,3,3,50,50,10,10,-1
569,3450.0,3360.0,2259.55,2238.65,2,2,50,50,10,10,-1
570,3450.0,3355.0,2258.05,2246.7,2,3,50,50,10,10,-1
571,3500.0,3355.0,2186.5,2160.55,3,2,50,50,10,10,-1
572,3500.0,3250.0,2207.5,2158.5,3,2,50,50,7,10,-1
573,3500.0,3450.0,2266.5,2191.5,3,3,50,50,10,10,-1
574,3500.0,3450.0,2322.5,2196.0,3,2,50,50,10,10,-1
575,3500.0,3450.0,2313.5,2237.5,2,3,50,50,10,10,-1
576,3500.0,3450.0,2304.5,2249.0,3,2,50,50,10,10,-1
577,3500.0,3315.0,2309.0,2258.55,3,3,50,50,10,10,-1
578,3500.0,3315.0,2285.0,2300.15,2,2,50,50,10,10,-1
579,3500.0,3315.0,2296.5,2310.15,3,2,50,50,10,10,-1
580,3500.0,3350.0,2341.0,2364.7,3,3,50,50,10,10,-1
581,3500.0,3350.0,2345.0,2368.7,3,3,50,50,10,10,-1
582,3450.0,3350.0,2249.5,2240.7,2,2,50,50,10,10,-1
583,3450.0,3315.0,2248.5,2187.7,2,3,50,50,10,10,-1
584,3450.0,3315.0,2170.5,2134.7,2,2,50,50,10,10,-1
585,3350.0,3450.0,2213.0,2173.2,3,3,50,50,10,10,-1
586,3350.0,3450.0,2237.5,2225.7,3,3,50,50,10,10,-1
587,3250.0,3450.0,2246.0,2230.2,3,3,50,50,10,10,-1
588,3250.0,3450.0,2177.0,2206.2,2,3,50,50,10,10,-1
589,3435.0,3450.0,2270.9,2261.7,3,3,50,50,10,10,-1
590,3435.0,3450.0,2212.9,2221.7,2,2,50,50,10,10,-1
591,3435.0,3450.0,2183.9,2195.7,2,2,50,50,10,10,-1
592,3435.0,3450.0,2112.4,2083.7,2,2,50,50,10,10,-1
593,3435.0,3450.0,2154.9,2147.2,2,2,50,50,9,10,-1
594,3435.0,3450.0,2102.35,2095.7,2,2,50,50,8,10,-1
595,3435.0,3350.0,2197.15,2176.35,3,3,50,50,10,10,-1
596,3435.0,3350.0,2140.0,2133.3,2,2,50,50,10,10,-1
597,3400.0,3350.0,2172.15,2099.15,2,2,50,50,10,10,-1
598,3350.0,3350.0,2154.5,2131.65,3,2,50,50,10,10,-1
599,3350.0,3350.0,2058.5,2052.15,2,2,50,50,10,10,-1
600,3350.0,3350.0,2037.5,1927.65,2,2,50,50,10,10,-1
601,3350.0,3350.0,1957.0,1943.15,2,2,50,50,10,10,-1
602,3350.0,3350.0,1821.0,1916.15,2,2,50,50,10,10,-1
603,3250.0,3350.0,1786.48,1864.13,2,2,50,50,10,10,-1
604,2500.0,2500.0,1836.49,1843.49,2,2,50,50,10,10,-1
605,2500.0,2500.0,1942.49,1945.99,2,2,50,50,10,10,-1
606,3400.0,2600.0,2034.5,2017.99,3,2,50,50,10,10,-1
607,3400.0,2500.0,1994.5,1936.99,2,2,50,50,10,10,-1
608,3400.0,3350.0,2038.5,2009.5,3,3,50,50,10,10,-1
609,3400.0,3350.0,2142.5,2074.5,2,3,50,50,10,10,-1
610,3400.0,2500.0,2053.0,1964.5,2,2,50,50,10,10,-1
611,3500.0,2500.0,2042.0,1980.5,3,2,50,50,8,10,-1
612,3300.0,2500.0,1984.5,1925.0,2,2,50,50,10,10,-1
613,3300.0,2500.0,1980.0,1835.0,2,2,50,50,10,10,-1
614,3300.0,3255.0,2008.5,1904.55,2,3,50,50,10,10,-1
615,3300.0,3250.0,1995.0,1962.5,2,3,50,50,10,10,-1
616,2600.0,3250.0,1866.0,1930.5,2,2,50,50,10,10,-1
617,2600.0,3250.0,1814.0,1897.0,2,2,50,50,10,10,-1
618,2600.0,2500.0,1872.0,1907.5,2,2,50,50,10,10,-1
619,2600.0,3365.0,1962.0,2012.15,3,3,50,50,10,10,-1
620,3250.0,3400.0,2047.5,2072.15,3,3,50,50,10,10,-1
621,3250.0,3400.0,2039.0,2042.0,2,2,50,50,10,10,-1
622,3250.0,3400.0,2009.5,2007.0,2,2,50,50,10,10,-1
623,3250.0,3400.0,1980.0,1911.5,2,2,50,50,10,10,-1
624,3250.0,3400.0,1882.0,1862.5,2,2,50,50,10,10,-1
625,3250.0,3400.0,1833.0,1847.0,2,2,50,50,10,10,-1
626,3250.0,3400.0,1800.96,1897.46,2,2,50,50,10,10,-1
627,3250.0,3400.0,1844.95,1922.95,2,2,50,50,10,10,-1
628,2600.0,2500.0,1804.96,1865.45,2,2,50,50,10,10,-1
629,2599.9,3524.9,1900.45,1899.19,2,3,50,50,10,2,-1
630,2599.9,3524.9,1936.46,2003.2,2,3,50,50,10,2,-1
631,2599.9,3524.9,1969.45,2070.69,2,2,50,50,10,2,-1
632,2599.9,3524.9,1916.94,2111.18,2,3,50,50,10,3,-1
633,2599.9,3524.9,1961.91,2144.65,2,2,50,50,10,3,-1
634,2599.9,3524.9,1985.91,2155.65,2,2,50,50,10,2,-1
635,2599.9,2600.0,2001.93,2144.43,2,3,50,50,10,10,-1
636,2599.8,2600.0,2044.94,2163.44,2,2,50,50,10,10,-1
637,2599.8,2600.0,2109.91,2098.41,2,2,50,50,10,10,-1
638,2599.8,2600.0,2072.39,2026.88,2,2,50,50,10,10,-1
639,2599.8,2600.0,2068.89,2057.89,2,3,50,50,10,10,-1
640,2500.0,2600.0,2107.39,2089.89,2,2,50,50,10,10,-1
641,2500.0,3299.9,2078.89,2062.89,2,3,50,50,10,10,-1
642,2500.0,3299.9,2075.87,2071.38,2,3,50,50,10,10,-1
643,2500.0,2600.0,2128.88,2112.88,2,2,50,50,10,10,-1
644,3299.9,2600.0,2198.38,2121.39,3,2,50,50,10,10,-1
645,3299.9,2600.0,2214.91,2146.41,3,2,50,50,10,10,-1
646,3299.9,3249.9,2246.91,2185.91,3,3,50,50,10,10,-1
647,3299.9,3249.9,2288.96,2230.4,3,3,50,50,10,10,-1
648,3299.9,3359.9,2302.95,2246.0,3,3,50,50,10,10,-1
649,3299.9,3249.9,2311.45,2221.9,3,2,50,50,10,10,-1
650,3450.0,3249.9,2337.47,2267.42,3,2,50,50,10,10,-1
651,3450.0,3249.9,2335.47,2306.92,2,2,50,50,10,10,-1
652,3450.0,3249.9,2340.46,2323.42,3,2,50,50,10,10,-1
653,3450.0,3404.8,2337.94,2338.95,3,3,50,50,10,10,-1
654,3450.0,2600.0,2311.4,2327.36,2,3,50,50,10,10,-1
655,3450.0,3399.9,2293.41,2325.37,2,3,50,50,10,10,-1
656,3450.0,3399.9,2289.88,2332.88,3,2,50,50,10,10,-1
657,3450.0,3399.9,2314.36,2340.36,3,3,50,50,10,10,-1
658,3450.0,3399.9,2338.87,2332.37,2,3,50,50,10,10,-1
659,3450.0,3449.8,2350.36,2334.15,2,3,50,50,10,10,-1
660,3450.0,3449.8,2346.35,2325.34,2,2,50,50,10,10,-1
661,3384.8,3449.8,2341.18,2331.84,3,2,50,50,10,10,-1
662,3384.8,3449.8,2345.16,2328.81,3,2,50,50,10,10,-1
663,3384.8,3449.8,2340.66,2348.31,3,2,50,50,10,10,-1
664,3384.8,3449.8,2333.18,2337.32,2,3,50,50,10,10,-1
665,3249.9,3449.8,2328.84,2353.44,3,3,50,50,10,10,-1
666,3249.9,3449.8,2325.85,2382.46,3,3,50,50,10,10,-1
667,3249.9,3449.8,2315.84,2425.24,2,3,50,50,10,10,-1
668,3249.9,3449.8,2319.83,2395.04,2,2,50,50,10,10,-1
669,2500.0,3449.8,2271.36,2405.07,3,2,50,50,10,10,-1
670,2500.0,3449.8,2283.38,2414.57,2,2,50,50,10,10,-1
671,3249.9,3449.8,2304.38,2428.57,3,3,50,50,10,10,-1
672,3249.9,3419.8,2314.88,2417.08,2,2,50,50,10,10,-1
673,2500.0,3419.8,2311.9,2398.6,2,2,50,50,10,10,-1
674,2500.0,3349.8,2304.92,2338.42,2,3,50,50,10,10,-1
675,3290.0,2600.0,2341.83,2328.44,3,2,50,50,10,10,-1
676,3250.0,2600.0,2339.94,2316.46,2,2,50,50,10,10,-1
677,2600.0,2600.0,2335.93,2314.94,2,2,50,50,10,10,-1
678,2600.0,3250.0,2333.94,2341.96,2,3,50,50,10,10,-1
679,2600.0,3250.0,2326.43,2323.94,2,2,50,50,10,10,-1
680,2600.0,3250.0,2338.41,2317.42,2,2,50,50,10,10,-1
681,2600.0,3399.9,2348.9,2336.11,2,3,50,50,10,10,-1
682,2600.0,3250.0,2344.4,2315.61,3,2,50,50,10,10,-1
683,3400.0,3250.0,2387.42,2336.63,3,3,50,50,10,10,-1
684,3400.0,3250.0,2407.26,2352.12,3,3,50,50,10,10,-1
685,3354.9,3250.0,2352.76,2357.12,2,2,50,50,10,10,-1
686,2600.0,3250.0,2321.41,2347.61,2,2,50,50,10,10,-1
687,2600.0,3250.0,2331.88,2344.39,2,2,50,50,10,10,-1
688,2600.0,2600.0,2341.39,2327.89,3,2,50,50,10,10,-1
689,3314.9,3409.9,2353.54,2325.49,3,3,50,50,10,10,-1
690,3314.9,3409.9,2341.02,2307.48,2,2,50,50,10,10,-1
691,3409.9,3409.9,2346.63,2303.48,3,2,50,50,10,10,-1
692,3409.9,2600.0,2310.14,2309.88,2,2,50,50,10,10,-1
693,3314.9,2600.0,2304.04,2298.39,2,2,50,50,10,10,-1
694,3314.9,3454.9,2322.54,2361.44,2,3,50,50,10,10,-1
695,3399.9,3454.9,2331.6,2338.44,3,2,50,50,10,10,-1
696,3399.9,3454.9,2345.87,2366.46,3,3,50,50,10,10,-1
697,3395.0,3454.9,2350.88,2342.48,3,3,50,50,10,10,-1
698,3395.0,3454.9,2363.95,2356.0,3,3,50,50,10,10,-1
699,3395.0,3454.9,2375.51,2357.51,3,2,50,50,10,10,-1
700,3395.0,3454.9,2326.92,2346.02,2,2,50,50,10,10,-1
701,3249.9,3454.9,2303.95,2320.0,2,2,50,50,10,10,-1
702,2600.0,3454.9,2287.46,2334.52,2,2,50,50,10,10,-1
703,3400.0,3260.0,2305.46,2294.08,3,3,50,50,10,10,-1
704,3400.0,2500.0,2258.47,2277.98,2,2,50,50,10,10,-1
705,3400.0,2500.0,2276.97,2217.48,2,2,50,50,10,10,-1
706,3500.0,2600.0,2268.98,2229.98,3,2,50,50,10,10,-1
707,3500.0,2600.0,2192.99,2235.99,3,3,50,50,10,10,-1
708,3300.0,2600.0,2199.47,2247.97,2,2,50,50,10,10,-1
709,3300.0,2600.0,2255.95,2259.96,3,2,50,50,10,10,-1
710,3300.0,2600.0,2263.96,2281.47,2,2,50,50,10,10,-1
711,3299.9,2500.0,2252.59,2285.95,3,2,50,50,10,10,-1
712,3164.9,2500.0,2208.59,2239.44,2,2,50,50,10,10,-1
713,3164.9,2500.0,2180.1,2178.95,2,2,50,50,10,10,-1
714,3164.9,2500.0,2147.09,2164.44,2,2,50,50,10,10,-1
715,3164.9,2500.0,2116.08,2202.44,2,2,50,50,10,10,-1
716,3164.9,2500.0,2131.6,2175.45,2,2,50,50,10,10,-1
717,3164.9,2500.0,2097.59,2111.45,2,2,50,50,10,10,-1
718,3164.9,2500.0,2119.58,2064.94,2,2,50,50,10,10,-1
719,2599.9,2500.0,2127.43,2092.93,2,2,50,50,10,10,-1
720,2599.9,2500.0,2139.92,2094.42,2,2,50,50,10,10,-1
721,2599.9,2500.0,2150.92,2130.42,2,2,50,50,10,10,-1
722,2599.9,2500.0,2168.93,2119.93,2,2,50,50,10,10,-1
723,2599.9,2500.0,2072.93,2094.43,2,2,50,50,10,10,-1
724,2599.9,2500.0,2056.92,2086.92,2,2,50,50,10,10,-1
725,2499.9,2500.0,2089.89,2087.9,2,2,50,50,10,10,-1
726,2499.9,2500.0,2060.91,2062.92,2,2,50,50,10,10,-1
727,2499.9,2500.0,2089.38,2114.39,2,2,50,50,10,10,-1
728,2499.9,2500.0,2087.39,2086.39,2,2,50,50,10,10,-1
729,2499.9,2500.0,2101.39,2138.39,2,2,50,50,10,10,-1
730,2500.0,2499.9,2086.41,2088.42,2,2,50,50,10,10,-1
731,2500.0,2499.9,2115.41,2081.42,2,2,50,50,10,10,-1
732,2500.0,2500.0,2092.43,2061.94,2,2,50,50,10,10,-1
733,2500.0,2500.0,2154.44,2097.95,2,2,50,50,10,10,-1
734,2500.0,2500.0,2086.95,2104.96,2,2,50,50,10,10,-1
735,3299.9,2500.0,2143.94,2143.95,3,3,50,50,10,10,-1
736,3299.9,2500.0,2108.95,2081.46,2,2,50,50,10,10,-1
737,3500.0,2500.0,2156.46,2111.47,3,2,50,50,8,10,-1
738,3500.0,2500.0,2136.45,2105.95,2,2,50,50,5,10,-1
739,3299.9,2500.0,2163.96,2134.96,2,2,50,50,10,10,-1
740,2600.0,2500.0,2138.95,2200.45,2,2,50,50,10,10,-1
741,2600.0,2500.0,2176.46,2241.46,2,2,50,50,10,10,-1
742,2600.0,2500.0,2192.96,2193.47,2,2,50,50,10,10,-1
743,2600.0,3249.8,2217.43,2158.93,3,3,50,50,10,10,-1
744,2600.0,3249.8,2202.93,2155.92,2,2,50,50,10,10,-1
745,3350.0,3249.8,2216.44,2183.94,3,2,50,50,10,10,-1
746,3350.0,3249.8,2228.41,2190.41,3,3,50,50,10,10,-1
747,3350.0,3249.8,2223.89,2234.39,2,2,50,50,10,10,-1
748,3350.0,2499.8,2271.9,2222.89,3,2,50,50,10,10,-1
749,2600.0,3499.9,2240.4,2207.9,2,3,50,50,10,5,-1
750,2600.0,3499.9,2269.42,2246.91,3,2,50,50,10,6,-1
